date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2021-03-17,44.0,-26.0,24.0,-39.0,-43.0,-24.0,67.0,-5.0,-16.0,-16.0,-2.0,-30.0,-34.0,-20.0,-8.0,-27.0,8.0,4.0,-12.0,-21.0,0.0
2021-03-18,46.0,-21.0,18.0,-40.0,-46.0,-12.0,73.0,-9.0,-20.0,-26.0,-3.0,-29.0,-35.0,-20.0,-15.0,-28.0,-4.0,-8.0,-21.0,-19.0,-9.0
2021-03-19,50.0,-19.0,25.0,-42.0,-42.0,-30.0,69.0,-12.0,-19.0,-25.0,-2.0,-25.0,-36.0,-25.0,-8.0,-23.0,8.0,-15.0,-11.0,-19.0,0.0
2021-03-20,47.0,-20.0,23.0,-48.0,-69.0,-22.0,37.0,4.0,-18.0,-33.0,-4.0,-20.0,-32.0,-19.0,-8.0,-11.0,-19.0,-8.0,1.0,-20.0,25.0
2021-03-21,66.0,-36.0,25.0,-53.0,-69.0,-31.0,97.0,1.0,-12.0,-43.0,-51.0,-14.0,-28.0,-15.0,-3.0,-31.0,27.0,1.0,-1.0,-12.0,28.0
2021-03-22,50.0,-40.0,18.0,-45.0,-49.0,-12.0,61.0,7.0,-17.0,-17.0,-13.0,-28.0,-35.0,-21.0,-5.0,-36.0,5.0,5.0,-38.0,-21.0,11.0
2021-03-23,46.0,-41.0,14.0,-45.0,-48.0,-15.0,65.0,23.0,-19.0,-12.0,9.0,-28.0,-34.0,-25.0,-8.0,-9.0,23.0,10.0,-22.0,-19.0,9.0
2021-03-24,47.0,-24.0,16.0,-40.0,-48.0,7.0,62.0,31.0,-16.0,-4.0,14.0,-33.0,-34.0,-26.0,-10.0,-15.0,37.0,10.0,-32.0,-21.0,1.0
2021-03-25,45.0,-16.0,15.0,-37.0,-53.0,25.0,101.0,9.0,-18.0,-6.0,-5.0,-31.0,-34.0,-24.0,-16.0,5.0,38.0,10.0,-21.0,-16.0,4.0
2021-03-26,50.0,-15.0,20.0,-43.0,-49.0,25.0,90.0,-3.0,-17.0,-8.0,13.0,-26.0,-34.0,-28.0,-10.0,9.0,44.0,4.0,-11.0,-16.0,9.0
2021-03-27,50.0,-5.0,17.0,-51.0,-85.0,-12.0,51.0,8.0,-20.0,-18.0,33.0,-20.0,-31.0,-26.0,-13.0,41.0,13.0,11.0,-1.0,-19.0,35.0
2021-03-28,65.0,1.0,13.0,-55.0,-85.0,30.0,27.0,43.0,-12.0,-14.0,-27.0,-7.0,-27.0,-21.0,-10.0,22.0,-16.0,18.0,19.0,-9.0,3.0
2021-03-29,56.0,-21.0,10.0,-47.0,-55.0,13.0,89.0,37.0,-16.0,3.0,17.0,-23.0,-30.0,-26.0,-9.0,19.0,55.0,29.0,-13.0,-17.0,14.0
2021-03-30,44.0,-25.0,11.0,-47.0,-53.0,62.0,248.0,43.0,-20.0,13.0,20.0,-21.0,-26.0,-28.0,-8.0,19.0,63.0,29.0,-15.0,-18.0,23.0
2021-03-31,45.0,-19.0,11.0,-38.0,-52.0,62.0,224.0,43.0,-14.0,17.0,23.0,-19.0,-24.0,-25.0,-6.0,45.0,68.0,37.0,-13.0,-17.0,4.0
2021-04-01,61.0,-7.0,7.0,-31.0,-47.0,49.0,199.0,29.0,-12.0,16.0,13.0,-17.0,-24.0,-27.0,-12.0,51.0,38.0,51.0,-15.0,-19.0,9.0
2021-04-02,39.0,32.0,7.0,-43.0,-72.0,19.0,224.0,20.0,5.0,14.0,8.0,-16.0,-31.0,-41.0,-8.0,8.0,8.0,42.0,34.0,-18.0,11.0
2021-04-03,46.0,11.0,13.0,-45.0,-74.0,-24.0,159.0,12.0,-7.0,-29.0,19.0,-12.0,-29.0,-32.0,-14.0,-26.0,-16.0,21.0,15.0,-21.0,31.0
2021-04-04,60.0,11.0,20.0,-53.0,-73.0,52.0,63.0,28.0,-5.0,-43.0,-24.0,-13.0,-29.0,-25.0,-5.0,-14.0,23.0,20.0,21.0,-19.0,33.0
2021-04-05,57.0,16.0,-10.0,-43.0,-57.0,2.0,50.0,27.0,-10.0,11.0,-18.0,-30.0,-30.0,-23.0,-6.0,16.0,124.0,45.0,34.0,-16.0,26.0
2021-04-06,43.0,-21.0,-9.0,-45.0,-57.0,-20.0,58.0,-9.0,-12.0,-21.0,1.0,-28.0,-30.0,-26.0,-6.0,-14.0,-38.0,9.0,-15.0,-19.0,33.0
2021-04-07,49.0,-14.0,-6.0,-38.0,-57.0,-18.0,60.0,-1.0,-10.0,-16.0,5.0,-28.0,-29.0,-26.0,-7.0,-15.0,-18.0,5.0,-13.0,-20.0,27.0
2021-04-08,50.0,1.0,-6.0,-34.0,-58.0,-17.0,55.0,11.0,-9.0,-2.0,-5.0,-24.0,-29.0,-26.0,-13.0,0.0,15.0,7.0,-29.0,-20.0,26.0
2021-04-09,51.0,-10.0,-8.0,-36.0,-57.0,11.0,59.0,-6.0,-11.0,-3.0,-10.0,-23.0,-32.0,-29.0,-13.0,19.0,18.0,-10.0,-24.0,-23.0,16.0
2021-04-10,57.0,-5.0,1.0,-41.0,-70.0,28.0,117.0,-34.0,-9.0,-20.0,4.0,-15.0,-30.0,-30.0,-11.0,47.0,23.0,-17.0,-11.0,-28.0,32.0
2021-04-11,73.0,-14.0,11.0,-46.0,-71.0,71.0,-18.0,-31.0,-3.0,-48.0,20.0,-13.0,-27.0,-26.0,-3.0,54.0,-31.0,-18.0,22.0,-16.0,18.0
2021-04-12,57.0,-16.0,9.0,-40.0,-57.0,-21.0,68.0,13.0,-2.0,-30.0,-7.0,-27.0,-32.0,-24.0,-7.0,33.0,-23.0,11.0,-14.0,-1.0,9.0
2021-04-13,47.0,-17.0,8.0,-42.0,-57.0,-11.0,79.0,25.0,-30.0,-8.0,-24.0,-38.0,-32.0,-26.0,-30.0,-20.0,-32.0,-1.0,-15.0,2.0,20.0
2021-04-14,50.0,-11.0,-32.0,-35.0,-58.0,-2.0,101.0,17.0,-25.0,5.0,-21.0,-37.0,-31.0,-26.0,-21.0,-19.0,12.0,0.0,-17.0,-3.0,13.0
2021-04-15,56.0,-4.0,-32.0,-33.0,-57.0,-18.0,109.0,14.0,-23.0,-11.0,-3.0,-37.0,-29.0,-27.0,-28.0,-5.0,20.0,-7.0,-23.0,-13.0,9.0
2021-04-16,58.0,-14.0,-35.0,-35.0,-56.0,-17.0,134.0,-1.0,-25.0,-6.0,-12.0,-38.0,-30.0,-31.0,-34.0,2.0,36.0,-2.0,-12.0,-32.0,8.0
2021-04-17,60.0,-6.0,-25.0,-43.0,-68.0,-11.0,139.0,-8.0,-33.0,5.0,-41.0,-40.0,-29.0,-29.0,-22.0,-17.0,18.0,4.0,-3.0,-42.0,35.0
2021-04-18,78.0,-2.0,-19.0,-48.0,-70.0,24.0,149.0,11.0,-36.0,-27.0,-1.0,-33.0,-26.0,-26.0,-10.0,-17.0,-13.0,8.0,12.0,-41.0,38.0
2021-04-19,63.0,-20.0,-23.0,-42.0,-57.0,-2.0,159.0,39.0,-21.0,-2.0,-4.0,-36.0,-31.0,-26.0,-8.0,-8.0,-1.0,8.0,-14.0,-37.0,14.0
2021-04-20,55.0,-27.0,-23.0,-38.0,-57.0,39.0,187.0,40.0,-20.0,16.0,5.0,-35.0,-28.0,-26.0,-8.0,8.0,23.0,1.0,-11.0,-35.0,21.0
2021-04-21,55.0,-18.0,-23.0,-33.0,-57.0,35.0,69.0,21.0,-18.0,9.0,4.0,-36.0,-30.0,-25.0,-10.0,29.0,42.0,-4.0,-11.0,-37.0,6.0
2021-04-22,56.0,-14.0,-22.0,-33.0,-56.0,17.0,84.0,38.0,-20.0,-1.0,-3.0,-36.0,-30.0,-26.0,-22.0,40.0,26.0,-3.0,-19.0,-38.0,16.0
2021-04-23,60.0,-17.0,-27.0,-32.0,-55.0,24.0,114.0,33.0,-23.0,9.0,-4.0,-36.0,-30.0,-29.0,-30.0,18.0,58.0,13.0,-12.0,-43.0,16.0
2021-04-24,59.0,-3.0,-19.0,-34.0,-65.0,60.0,134.0,21.0,-28.0,25.0,6.0,-37.0,-28.0,-25.0,-19.0,48.0,95.0,-1.0,1.0,-50.0,34.0
2021-04-25,79.0,7.0,-11.0,-39.0,-67.0,56.0,96.0,21.0,-31.0,20.0,5.0,-32.0,-25.0,-19.0,-4.0,79.0,121.0,-23.0,0.0,-46.0,23.0
2021-04-26,69.0,-9.0,-16.0,-38.0,-54.0,32.0,95.0,9.0,-18.0,3.0,-7.0,-36.0,-31.0,-22.0,-3.0,12.0,36.0,-7.0,-16.0,-43.0,23.0
2021-04-27,56.0,-22.0,-17.0,-38.0,-54.0,48.0,137.0,21.0,-19.0,1.0,2.0,-38.0,-29.0,-23.0,-4.0,-1.0,28.0,-6.0,-18.0,-45.0,33.0
2021-04-28,58.0,-18.0,-16.0,-32.0,-53.0,59.0,106.0,5.0,-18.0,10.0,-13.0,-35.0,-30.0,-23.0,-3.0,6.0,34.0,-1.0,-30.0,-45.0,26.0
2021-04-29,57.0,-12.0,-17.0,-31.0,-51.0,28.0,109.0,-4.0,-17.0,-7.0,-41.0,-32.0,-27.0,-23.0,-17.0,48.0,53.0,-3.0,-33.0,-47.0,19.0
2021-04-30,64.0,-18.0,-20.0,-30.0,-49.0,49.0,214.0,-9.0,-18.0,19.0,-1.0,-37.0,-23.0,-24.0,-28.0,46.0,66.0,1.0,18.0,-46.0,21.0
2021-05-01,62.0,1.0,-10.0,-31.0,-68.0,47.0,157.0,-24.0,-19.0,2.0,-11.0,-35.0,-23.0,-18.0,-15.0,55.0,112.0,9.0,11.0,-53.0,57.0
2021-05-02,84.0,-2.0,-3.0,-33.0,-66.0,-21.0,86.0,3.0,-27.0,26.0,-4.0,-35.0,-22.0,-16.0,-1.0,52.0,-13.0,4.0,17.0,-50.0,45.0
2021-05-03,64.0,-12.0,-7.0,-35.0,-49.0,18.0,78.0,32.0,-9.0,25.0,62.0,-36.0,-26.0,-18.0,-1.0,55.0,45.0,16.0,-19.0,-42.0,8.0
2021-05-04,53.0,-36.0,-8.0,-36.0,-48.0,32.0,33.0,12.0,-9.0,25.0,76.0,-38.0,-25.0,-21.0,-4.0,76.0,66.0,17.0,-14.0,-45.0,18.0
2021-05-05,62.0,-32.0,-6.0,-30.0,-47.0,5.0,35.0,16.0,-7.0,24.0,-18.0,-37.0,-28.0,-20.0,-5.0,47.0,18.0,13.0,-22.0,-43.0,18.0
2021-05-06,62.0,-22.0,-5.0,-28.0,-46.0,13.0,65.0,0.0,-9.0,21.0,-2.0,-35.0,-27.0,-21.0,-21.0,46.0,-7.0,14.0,-20.0,-46.0,31.0
2021-05-07,69.0,-20.0,-11.0,-30.0,-44.0,8.0,97.0,19.0,-12.0,27.0,-18.0,-39.0,-26.0,-26.0,-32.0,17.0,-17.0,18.0,-14.0,-48.0,23.0
2021-05-08,67.0,-1.0,2.0,-34.0,-57.0,78.0,117.0,43.0,-20.0,51.0,-2.0,-43.0,-24.0,-22.0,-18.0,38.0,81.0,27.0,-15.0,-55.0,43.0
2021-05-09,85.0,1.0,7.0,-43.0,-60.0,128.0,124.0,35.0,-23.0,46.0,3.0,-37.0,-21.0,-11.0,0.0,72.0,146.0,-15.0,4.0,-48.0,20.0
2021-05-10,69.0,-24.0,5.0,-35.0,-46.0,72.0,122.0,19.0,1.0,24.0,-8.0,-38.0,-23.0,-19.0,1.0,39.0,94.0,1.0,-16.0,-43.0,16.0
2021-05-11,53.0,-28.0,7.0,-34.0,-44.0,82.0,96.0,20.0,5.0,-5.0,-5.0,-36.0,-27.0,-20.0,0.0,52.0,80.0,9.0,-16.0,-43.0,25.0
2021-05-12,61.0,-23.0,23.0,-32.0,-45.0,11.0,126.0,44.0,15.0,21.0,-11.0,-39.0,-29.0,-19.0,-5.0,14.0,2.0,8.0,-18.0,-43.0,27.0
2021-05-13,66.0,-15.0,20.0,-31.0,-43.0,-18.0,226.0,100.0,22.0,16.0,-21.0,-29.0,-27.0,-16.0,26.0,17.0,15.0,7.0,-26.0,-43.0,43.0
2021-05-14,61.0,-20.0,70.0,-30.0,-39.0,5.0,225.0,77.0,32.0,5.0,-5.0,-42.0,-24.0,-24.0,0.0,26.0,24.0,19.0,-22.0,-46.0,39.0
2021-05-15,60.0,-7.0,45.0,-31.0,-53.0,39.0,138.0,30.0,24.0,34.0,-6.0,-48.0,-21.0,-17.0,21.0,44.0,34.0,23.0,-34.0,-52.0,65.0
2021-05-16,83.0,-5.0,53.0,-33.0,-43.0,54.0,99.0,8.0,12.0,16.0,-30.0,-46.0,-18.0,-10.0,33.0,43.0,28.0,8.0,-33.0,-47.0,40.0
2021-05-17,73.0,-23.0,34.0,-32.0,-40.0,8.0,119.0,28.0,21.0,32.0,-29.0,-42.0,-24.0,-12.0,19.0,-10.0,16.0,24.0,-35.0,-41.0,27.0
2021-05-18,63.0,-24.0,18.0,-33.0,-42.0,34.0,129.0,30.0,17.0,38.0,-15.0,-44.0,-23.0,-15.0,8.0,43.0,58.0,14.0,-37.0,-42.0,34.0
2021-05-19,66.0,-19.0,25.0,-24.0,-44.0,24.0,125.0,37.0,15.0,29.0,-23.0,-45.0,-23.0,-14.0,3.0,10.0,-8.0,18.0,-39.0,-43.0,37.0
2021-05-20,62.0,-12.0,19.0,-20.0,-37.0,30.0,122.0,48.0,13.0,38.0,-24.0,-43.0,-22.0,-15.0,-8.0,-9.0,60.0,23.0,-44.0,-37.0,42.0
2021-05-21,66.0,-18.0,25.0,-22.0,-56.0,24.0,122.0,34.0,2.0,40.0,-34.0,-48.0,-22.0,-17.0,-14.0,39.0,77.0,20.0,-44.0,-41.0,38.0
2021-05-22,59.0,3.0,23.0,-31.0,-55.0,42.0,98.0,46.0,0.0,43.0,-16.0,-53.0,-20.0,-13.0,-8.0,55.0,34.0,21.0,-57.0,-48.0,64.0
2021-05-23,80.0,-3.0,25.0,-33.0,-57.0,34.0,120.0,94.0,5.0,48.0,7.0,-49.0,-16.0,-7.0,4.0,75.0,-9.0,-7.0,-53.0,-42.0,47.0
2021-05-24,69.0,-26.0,16.0,-30.0,-37.0,36.0,210.0,64.0,3.0,-1.0,-17.0,-45.0,-24.0,-9.0,6.0,31.0,-12.0,25.0,-48.0,-37.0,27.0
2021-05-25,58.0,-28.0,14.0,-27.0,-37.0,13.0,72.0,43.0,8.0,45.0,-2.0,-48.0,-21.0,-10.0,5.0,41.0,10.0,20.0,-43.0,-38.0,38.0
2021-05-26,63.0,-16.0,24.0,-20.0,-39.0,24.0,55.0,44.0,34.0,50.0,4.0,-48.0,-21.0,-10.0,6.0,57.0,88.0,21.0,-41.0,-36.0,37.0
2021-05-27,64.0,-16.0,20.0,-17.0,-40.0,31.0,115.0,62.0,5.0,44.0,-36.0,-48.0,-19.0,-10.0,-5.0,45.0,42.0,17.0,-49.0,-37.0,41.0
2021-05-28,72.0,-26.0,28.0,-20.0,-34.0,41.0,179.0,61.0,-2.0,56.0,-6.0,-48.0,-17.0,-12.0,-10.0,26.0,104.0,27.0,-46.0,-38.0,29.0
2021-05-29,68.0,-15.0,30.0,-23.0,-53.0,53.0,218.0,61.0,-5.0,66.0,-1.0,-52.0,-15.0,-5.0,-4.0,54.0,35.0,34.0,-61.0,-43.0,51.0
2021-05-30,84.0,-14.0,33.0,-36.0,-52.0,65.0,219.0,81.0,8.0,56.0,6.0,-48.0,-9.0,-3.0,8.0,46.0,79.0,20.0,-68.0,-35.0,58.0
2021-05-31,77.0,-22.0,24.0,-31.0,-39.0,39.0,205.0,75.0,14.0,66.0,-4.0,-38.0,-17.0,-1.0,10.0,0.0,86.0,26.0,-57.0,-30.0,82.0
2021-06-01,66.0,-27.0,21.0,-25.0,-39.0,66.0,169.0,72.0,34.0,87.0,1.0,-56.0,-15.0,-9.0,9.0,24.0,89.0,14.0,-48.0,-31.0,44.0
2021-06-02,67.0,-18.0,32.0,-13.0,-36.0,67.0,145.0,51.0,8.0,169.0,1.0,-53.0,-15.0,-14.0,6.0,54.0,91.0,27.0,-45.0,-31.0,40.0
2021-06-03,67.0,-25.0,27.0,3.0,-39.0,71.0,166.0,50.0,8.0,62.0,-10.0,-53.0,-22.0,-10.0,-6.0,60.0,99.0,23.0,-48.0,-28.0,37.0
2021-06-04,68.0,-26.0,31.0,-8.0,-34.0,78.0,210.0,36.0,1.0,69.0,-41.0,-57.0,-24.0,-13.0,-12.0,47.0,102.0,26.0,-52.0,-36.0,44.0
2021-06-05,63.0,-6.0,24.0,-13.0,-52.0,80.0,263.0,52.0,2.0,65.0,0.0,-61.0,-21.0,-10.0,-6.0,69.0,106.0,20.0,-70.0,-42.0,74.0
2021-06-06,88.0,-5.0,21.0,-26.0,-54.0,95.0,182.0,79.0,6.0,36.0,-4.0,-57.0,2.0,-8.0,9.0,41.0,23.0,23.0,-67.0,-35.0,60.0
2021-06-07,73.0,-20.0,26.0,-28.0,-38.0,51.0,151.0,69.0,8.0,40.0,-5.0,-51.0,-20.0,-5.0,11.0,34.0,52.0,35.0,-48.0,-33.0,34.0
2021-06-08,61.0,-37.0,30.0,-27.0,-40.0,68.0,219.0,74.0,7.0,49.0,-2.0,-49.0,-20.0,-9.0,11.0,54.0,86.0,32.0,-44.0,-34.0,38.0
2021-06-09,68.0,-39.0,30.0,-17.0,-42.0,55.0,200.0,79.0,8.0,60.0,1.0,-49.0,-22.0,-11.0,9.0,57.0,78.0,34.0,-43.0,-35.0,43.0
2021-06-10,72.0,-32.0,26.0,-19.0,-39.0,49.0,215.0,74.0,5.0,59.0,-3.0,-49.0,-21.0,-9.0,-4.0,52.0,73.0,35.0,-48.0,-35.0,51.0
2021-06-11,70.0,-24.0,24.0,-19.0,-35.0,59.0,205.0,76.0,-2.0,59.0,-6.0,-53.0,-23.0,-14.0,-16.0,29.0,79.0,32.0,-44.0,-37.0,41.0
2021-06-12,63.0,-7.0,28.0,-19.0,-55.0,74.0,142.0,85.0,-2.0,76.0,-5.0,-59.0,-24.0,-9.0,-10.0,54.0,103.0,40.0,-56.0,-43.0,71.0
2021-06-13,85.0,5.0,34.0,-26.0,-47.0,70.0,149.0,107.0,4.0,59.0,-6.0,-56.0,-22.0,-8.0,1.0,37.0,99.0,23.0,-47.0,-38.0,60.0
2021-06-14,74.0,0.0,28.0,-25.0,-45.0,55.0,134.0,92.0,4.0,68.0,-17.0,-48.0,-25.0,-3.0,7.0,13.0,102.0,33.0,-41.0,-35.0,39.0
2021-06-15,66.0,-30.0,23.0,-23.0,-42.0,73.0,178.0,88.0,0.0,76.0,-6.0,-49.0,-20.0,-3.0,7.0,45.0,100.0,34.0,-43.0,-33.0,50.0
2021-06-16,68.0,-23.0,25.0,-19.0,-41.0,75.0,207.0,75.0,1.0,70.0,-21.0,-47.0,-21.0,-5.0,6.0,60.0,96.0,26.0,-46.0,-35.0,55.0
2021-06-17,58.0,-17.0,20.0,-20.0,-40.0,74.0,269.0,60.0,0.0,68.0,-6.0,-48.0,-23.0,-7.0,-11.0,55.0,97.0,12.0,-48.0,-34.0,61.0
2021-06-18,65.0,-26.0,14.0,-21.0,-42.0,77.0,293.0,64.0,-7.0,75.0,-11.0,-52.0,-27.0,-12.0,-15.0,42.0,106.0,22.0,-45.0,-36.0,53.0
2021-06-19,65.0,-16.0,12.0,-32.0,-52.0,93.0,246.0,49.0,-14.0,80.0,-39.0,-58.0,-24.0,-9.0,-5.0,49.0,116.0,21.0,-56.0,-41.0,69.0
2021-06-20,85.0,-18.0,23.0,-31.0,-56.0,83.0,112.0,53.0,-10.0,44.0,0.0,-55.0,-20.0,-2.0,8.0,70.0,104.0,7.0,-51.0,-34.0,52.0
2021-06-21,70.0,-25.0,22.0,-28.0,-57.0,49.0,125.0,95.0,-4.0,74.0,-5.0,-47.0,-22.0,-7.0,11.0,40.0,119.0,36.0,-50.0,-33.0,39.0
2021-06-22,62.0,-28.0,19.0,-27.0,-42.0,53.0,200.0,64.0,-3.0,81.0,-2.0,-47.0,-25.0,-10.0,8.0,54.0,119.0,34.0,-58.0,-34.0,41.0
2021-06-23,63.0,-26.0,23.0,-17.0,-51.0,64.0,241.0,66.0,-3.0,80.0,-6.0,-46.0,-23.0,-9.0,5.0,52.0,111.0,46.0,-51.0,-35.0,56.0
2021-06-24,64.0,-20.0,19.0,-16.0,-47.0,64.0,208.0,74.0,-7.0,80.0,-7.0,-47.0,-22.0,-8.0,-5.0,42.0,130.0,61.0,-54.0,-35.0,56.0
2021-06-25,62.0,-29.0,22.0,-15.0,-50.0,51.0,213.0,71.0,-9.0,90.0,-7.0,-52.0,-24.0,-15.0,-12.0,30.0,208.0,50.0,-50.0,-37.0,46.0
2021-06-26,59.0,-17.0,24.0,-21.0,-53.0,89.0,175.0,69.0,-16.0,79.0,-3.0,-57.0,-20.0,-11.0,-6.0,55.0,135.0,46.0,-53.0,-42.0,61.0
2021-06-27,93.0,-14.0,35.0,-25.0,-49.0,97.0,162.0,60.0,-14.0,65.0,-10.0,-54.0,-26.0,-8.0,8.0,69.0,121.0,26.0,-49.0,-36.0,57.0
2021-06-28,75.0,-21.0,16.0,-27.0,-46.0,74.0,277.0,77.0,-6.0,90.0,-9.0,-47.0,-26.0,-5.0,10.0,47.0,131.0,43.0,-50.0,-38.0,38.0
2021-06-29,56.0,-32.0,3.0,-32.0,-41.0,74.0,255.0,69.0,-7.0,90.0,-13.0,-47.0,-27.0,-6.0,5.0,48.0,115.0,45.0,-48.0,-38.0,35.0
2021-06-30,59.0,-31.0,12.0,-21.0,-41.0,65.0,144.0,69.0,-7.0,88.0,-12.0,-46.0,-23.0,-7.0,4.0,54.0,111.0,47.0,-42.0,-38.0,40.0
2021-07-01,64.0,-22.0,-21.0,-16.0,-39.0,51.0,193.0,91.0,-6.0,91.0,-27.0,-41.0,-22.0,-8.0,-8.0,41.0,83.0,50.0,-46.0,-35.0,44.0
2021-07-02,62.0,-29.0,-25.0,-16.0,-37.0,45.0,184.0,89.0,-11.0,85.0,-30.0,-44.0,-23.0,-14.0,-16.0,42.0,112.0,34.0,-42.0,-36.0,50.0
2021-07-03,63.0,-21.0,-9.0,-18.0,-48.0,104.0,173.0,75.0,-24.0,92.0,-21.0,-55.0,-20.0,-16.0,-7.0,55.0,141.0,46.0,-50.0,-42.0,76.0
2021-07-04,89.0,-14.0,-4.0,-25.0,-47.0,164.0,207.0,59.0,-27.0,55.0,-30.0,-50.0,-16.0,-10.0,7.0,75.0,74.0,31.0,-42.0,-35.0,112.0
2021-07-05,80.0,-16.0,-3.0,-22.0,-37.0,177.0,214.0,111.0,-12.0,106.0,-20.0,-42.0,-19.0,-6.0,9.0,44.0,134.0,65.0,-41.0,-32.0,76.0
2021-07-06,65.0,-20.0,-6.0,-20.0,-39.0,170.0,236.0,102.0,-13.0,105.0,-9.0,-43.0,-19.0,-11.0,7.0,60.0,146.0,45.0,-43.0,-36.0,43.0
2021-07-07,72.0,-13.0,-3.0,-9.0,-35.0,100.0,247.0,106.0,-12.0,104.0,-17.0,-40.0,-19.0,-5.0,6.0,70.0,135.0,57.0,-41.0,-35.0,43.0
2021-07-08,69.0,-7.0,-1.0,-4.0,-35.0,82.0,275.0,114.0,-16.0,87.0,-26.0,-41.0,-19.0,-5.0,-7.0,67.0,126.0,61.0,-44.0,-37.0,41.0
2021-07-09,71.0,-32.0,-4.0,-3.0,-32.0,65.0,232.0,115.0,-23.0,108.0,-25.0,-45.0,-20.0,-11.0,-17.0,40.0,132.0,55.0,-40.0,-42.0,43.0
2021-07-10,68.0,-20.0,2.0,-8.0,-40.0,109.0,170.0,97.0,-33.0,104.0,-14.0,-52.0,-21.0,-11.0,-8.0,61.0,141.0,55.0,-47.0,-50.0,64.0
2021-07-11,90.0,-13.0,7.0,-10.0,-41.0,84.0,241.0,128.0,-35.0,68.0,-10.0,-50.0,-17.0,-1.0,3.0,80.0,111.0,33.0,-38.0,-45.0,43.0
2021-07-12,80.0,-25.0,4.0,-15.0,-31.0,93.0,353.0,144.0,-18.0,119.0,-15.0,-40.0,-19.0,-3.0,6.0,59.0,155.0,59.0,-40.0,-37.0,34.0
2021-07-13,70.0,-25.0,8.0,-13.0,-26.0,109.0,404.0,156.0,-19.0,96.0,-7.0,-41.0,-20.0,-7.0,5.0,59.0,121.0,63.0,-39.0,-37.0,44.0
2021-07-14,72.0,-30.0,13.0,-6.0,-26.0,75.0,403.0,179.0,-18.0,113.0,-8.0,-39.0,-18.0,-6.0,4.0,59.0,129.0,64.0,-36.0,-39.0,47.0
2021-07-15,71.0,-16.0,24.0,-4.0,-17.0,105.0,416.0,151.0,-19.0,109.0,-10.0,-38.0,-16.0,-5.0,-10.0,53.0,139.0,65.0,-45.0,-40.0,57.0
2021-07-16,72.0,-33.0,19.0,-9.0,-25.0,96.0,389.0,141.0,-24.0,96.0,-9.0,-42.0,-17.0,-9.0,-24.0,15.0,88.0,60.0,-39.0,-41.0,47.0
2021-07-17,65.0,-28.0,30.0,-13.0,-28.0,78.0,305.0,135.0,-33.0,91.0,-5.0,-48.0,-16.0,-8.0,-10.0,27.0,58.0,59.0,-42.0,-49.0,66.0
2021-07-18,80.0,-12.0,42.0,-13.0,-16.0,115.0,216.0,153.0,-35.0,71.0,-2.0,-43.0,-13.0,-2.0,11.0,40.0,45.0,44.0,-30.0,-43.0,59.0
2021-07-19,80.0,-28.0,50.0,-18.0,-20.0,93.0,376.0,198.0,-10.0,117.0,-10.0,-33.0,-16.0,-5.0,-3.0,23.0,163.0,78.0,-38.0,-39.0,42.0
2021-07-20,71.0,-39.0,61.0,-15.0,-16.0,118.0,373.0,201.0,-16.0,134.0,-5.0,-32.0,-15.0,-7.0,48.0,59.0,160.0,75.0,-38.0,-40.0,50.0
2021-07-21,73.0,-29.0,60.0,-6.0,-20.0,126.0,369.0,184.0,-13.0,133.0,-2.0,-35.0,-17.0,-13.0,44.0,77.0,163.0,71.0,-42.0,-40.0,50.0
2021-07-22,67.0,-19.0,64.0,-1.0,-19.0,121.0,407.0,184.0,-15.0,122.0,22.0,-36.0,-17.0,-17.0,11.0,70.0,155.0,67.0,-56.0,-42.0,60.0
2021-07-23,71.0,-34.0,13.0,-4.0,-20.0,111.0,366.0,145.0,-22.0,124.0,25.0,-42.0,-18.0,-22.0,-15.0,53.0,147.0,54.0,-54.0,-46.0,53.0
2021-07-24,64.0,-22.0,16.0,-3.0,-35.0,123.0,323.0,107.0,-30.0,111.0,-3.0,-48.0,-18.0,-24.0,-5.0,62.0,152.0,54.0,-55.0,-56.0,71.0
2021-07-25,83.0,-24.0,24.0,-4.0,-35.0,104.0,204.0,117.0,-30.0,73.0,-4.0,-44.0,-16.0,-20.0,9.0,75.0,136.0,40.0,-33.0,-50.0,53.0
2021-07-26,85.0,-29.0,21.0,-13.0,-30.0,99.0,337.0,190.0,-14.0,119.0,-6.0,-37.0,-18.0,-5.0,8.0,53.0,166.0,78.0,-37.0,-42.0,42.0
2021-07-27,70.0,-28.0,17.0,-15.0,-27.0,140.0,388.0,174.0,-15.0,123.0,-12.0,-37.0,-16.0,-10.0,7.0,61.0,155.0,77.0,-33.0,-41.0,46.0
2021-07-28,73.0,-26.0,18.0,-19.0,-26.0,107.0,310.0,172.0,-13.0,132.0,-6.0,-36.0,-19.0,-13.0,4.0,65.0,179.0,77.0,-34.0,-42.0,47.0
2021-07-29,68.0,-14.0,4.0,-10.0,-25.0,138.0,245.0,185.0,-14.0,128.0,-8.0,-38.0,-19.0,-13.0,-8.0,67.0,180.0,73.0,-42.0,-44.0,42.0
2021-07-30,76.0,-22.0,8.0,-13.0,-25.0,119.0,256.0,137.0,-20.0,121.0,-11.0,-43.0,-20.0,-13.0,-17.0,54.0,171.0,55.0,-39.0,-47.0,49.0
