date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2020-02-15,-6.0,4.0,4.0,5.0,2.0,13.0,-2.0,-2.0,-2.0,3.0,-1.0,-4.0,6.0,7.0,-5.0,3.0,11.0,2.0,-9.0,-3.0,6.0
2020-02-16,-7.0,3.0,3.0,2.0,3.0,12.0,-7.0,6.0,-3.0,3.0,-9.0,-6.0,7.0,3.0,-5.0,11.0,11.0,2.0,-14.0,-3.0,7.0
2020-02-17,0.0,-1.0,1.0,-2.0,1.0,4.0,-3.0,1.0,-3.0,0.0,-2.0,-5.0,2.0,-1.0,-8.0,10.0,1.0,0.0,-7.0,-3.0,6.0
2020-02-18,-1.0,-3.0,2.0,-3.0,0.0,9.0,1.0,5.0,-3.0,3.0,1.0,-8.0,0.0,0.0,-7.0,13.0,5.0,-2.0,-7.0,-3.0,0.0
2020-02-19,-2.0,-1.0,1.0,-1.0,0.0,4.0,0.0,-4.0,-3.0,0.0,0.0,-6.0,0.0,-3.0,-7.0,6.0,4.0,0.0,-7.0,-4.0,2.0
2020-02-20,1.0,0.0,2.0,1.0,-1.0,4.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,0.0,-2.0,-5.0,5.0,4.0,1.0,-5.0,-4.0,1.0
2020-02-21,-2.0,3.0,2.0,2.0,-3.0,2.0,1.0,-1.0,-2.0,1.0,-1.0,-4.0,-2.0,-2.0,-6.0,3.0,1.0,1.0,-3.0,-4.0,2.0
2020-02-22,-5.0,5.0,2.0,-3.0,0.0,9.0,-6.0,-6.0,0.0,-1.0,-5.0,-4.0,0.0,1.0,-9.0,5.0,8.0,2.0,-8.0,-4.0,7.0
2020-02-23,1.0,3.0,4.0,4.0,-1.0,3.0,1.0,8.0,-2.0,-5.0,1.0,-6.0,2.0,-3.0,-7.0,7.0,9.0,7.0,-4.0,-5.0,7.0
2020-02-24,-6.0,-1.0,1.0,-14.0,-1.0,3.0,-2.0,3.0,-2.0,-4.0,18.0,-4.0,-2.0,1.0,-9.0,8.0,2.0,5.0,-3.0,-4.0,2.0
2020-02-25,1.0,-3.0,-1.0,-31.0,-1.0,6.0,-3.0,1.0,-5.0,-6.0,0.0,-4.0,-2.0,0.0,-6.0,16.0,0.0,-2.0,-8.0,-2.0,4.0
2020-02-26,-5.0,-1.0,0.0,-18.0,-3.0,3.0,-2.0,-5.0,-2.0,-13.0,-4.0,-4.0,-3.0,-3.0,-5.0,3.0,-11.0,0.0,-10.0,-3.0,7.0
2020-02-27,2.0,0.0,4.0,-8.0,-1.0,3.0,2.0,-5.0,0.0,-10.0,-3.0,-3.0,1.0,-2.0,2.0,0.0,-1.0,4.0,-3.0,-4.0,8.0
2020-02-28,4.0,4.0,7.0,-5.0,6.0,0.0,17.0,-1.0,1.0,-8.0,-2.0,0.0,3.0,-1.0,3.0,-5.0,-1.0,-1.0,8.0,-1.0,8.0
2020-02-29,5.0,6.0,6.0,-3.0,13.0,1.0,10.0,-7.0,2.0,-10.0,-10.0,3.0,6.0,5.0,1.0,6.0,-1.0,-1.0,-7.0,-1.0,12.0
2020-03-01,3.0,4.0,5.0,-9.0,11.0,8.0,21.0,1.0,1.0,-19.0,-10.0,0.0,6.0,2.0,1.0,5.0,-14.0,2.0,-7.0,-1.0,13.0
2020-03-02,8.0,0.0,3.0,-6.0,5.0,0.0,11.0,-6.0,5.0,-13.0,-10.0,-1.0,1.0,0.0,-2.0,15.0,-1.0,-3.0,-9.0,1.0,7.0
2020-03-03,6.0,-2.0,2.0,-5.0,4.0,0.0,10.0,-1.0,3.0,-7.0,-2.0,-3.0,1.0,1.0,-1.0,8.0,-2.0,-3.0,-10.0,0.0,11.0
2020-03-04,3.0,0.0,4.0,-1.0,1.0,3.0,9.0,-6.0,0.0,-7.0,-12.0,-2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-15.0,-1.0,8.0
2020-03-05,5.0,-2.0,7.0,0.0,-1.0,2.0,10.0,-8.0,4.0,-12.0,-9.0,-3.0,2.0,0.0,1.0,12.0,0.0,-1.0,-14.0,-3.0,8.0
2020-03-06,0.0,3.0,-10.0,6.0,1.0,0.0,7.0,-2.0,2.0,-15.0,-9.0,-2.0,-1.0,-3.0,-1.0,2.0,-5.0,-2.0,-5.0,-5.0,5.0
2020-03-07,1.0,3.0,8.0,9.0,7.0,0.0,10.0,-4.0,3.0,-19.0,-12.0,-2.0,1.0,0.0,-4.0,8.0,3.0,-1.0,-5.0,-6.0,10.0
2020-03-08,3.0,3.0,9.0,8.0,5.0,13.0,11.0,0.0,1.0,-32.0,-17.0,-2.0,3.0,-4.0,-4.0,13.0,17.0,4.0,-4.0,-7.0,10.0
2020-03-09,-4.0,-3.0,5.0,1.0,-3.0,0.0,5.0,-5.0,2.0,-30.0,-7.0,-3.0,-11.0,-3.0,-8.0,7.0,-4.0,-1.0,-9.0,-4.0,6.0
2020-03-10,5.0,-2.0,5.0,0.0,-3.0,3.0,3.0,-5.0,3.0,-43.0,-9.0,-5.0,-2.0,-4.0,-5.0,7.0,-3.0,-3.0,-18.0,-3.0,6.0
2020-03-11,-2.0,-1.0,4.0,1.0,-8.0,-6.0,5.0,-6.0,3.0,-52.0,-3.0,-5.0,-1.0,-8.0,-7.0,2.0,-5.0,-5.0,-9.0,-4.0,8.0
2020-03-12,7.0,-1.0,4.0,-2.0,-7.0,-5.0,-11.0,-8.0,2.0,-70.0,-3.0,-6.0,1.0,-8.0,-10.0,4.0,-7.0,-13.0,-10.0,-6.0,6.0
2020-03-13,0.0,1.0,5.0,0.0,-3.0,-20.0,-28.0,-8.0,2.0,-75.0,-5.0,-5.0,2.0,-12.0,-16.0,-9.0,-29.0,-33.0,-13.0,-8.0,2.0
2020-03-14,-11.0,-1.0,0.0,-2.0,1.0,-56.0,-31.0,-21.0,-2.0,-83.0,-14.0,-9.0,2.0,-18.0,-16.0,-18.0,-50.0,-69.0,-14.0,-11.0,-6.0
2020-03-15,-12.0,-2.0,5.0,-8.0,-10.0,-57.0,-33.0,-38.0,-7.0,-90.0,-7.0,-10.0,0.0,-40.0,-14.0,-21.0,-61.0,-87.0,-2.0,-15.0,-9.0
2020-03-16,-15.0,-1.0,4.0,-11.0,-20.0,-61.0,-24.0,-43.0,-7.0,-75.0,-7.0,-3.0,-11.0,-34.0,-29.0,-23.0,-67.0,-80.0,-7.0,-8.0,-8.0
2020-03-17,-19.0,-5.0,-6.0,-19.0,-31.0,-65.0,-25.0,-68.0,-9.0,-77.0,-1.0,-5.0,-7.0,-57.0,-35.0,-31.0,-73.0,-83.0,-10.0,-9.0,-18.0
2020-03-18,-20.0,-7.0,-6.0,-25.0,-38.0,-65.0,-41.0,-83.0,-11.0,-79.0,-3.0,-56.0,-13.0,-66.0,-38.0,-41.0,-74.0,-84.0,-15.0,-12.0,-24.0
2020-03-19,-18.0,-10.0,-12.0,-36.0,-51.0,-67.0,-39.0,-82.0,-16.0,-79.0,4.0,-67.0,-17.0,-69.0,-41.0,-44.0,-74.0,-88.0,-18.0,-16.0,-28.0
2020-03-20,-19.0,-12.0,-24.0,-45.0,-54.0,-68.0,-44.0,-83.0,-19.0,-80.0,7.0,-72.0,-23.0,-73.0,-50.0,-47.0,-76.0,-87.0,-8.0,-20.0,-32.0
2020-03-21,-24.0,-17.0,-25.0,-63.0,-63.0,-79.0,-48.0,-88.0,-23.0,-86.0,-6.0,-77.0,-31.0,-75.0,-49.0,-52.0,-80.0,-92.0,-10.0,-24.0,-40.0
2020-03-22,-38.0,-18.0,-25.0,-72.0,-72.0,-77.0,-38.0,-86.0,-32.0,-95.0,-9.0,-83.0,-37.0,-79.0,-49.0,-73.0,-90.0,-94.0,-8.0,-36.0,-44.0
2020-03-23,-24.0,-17.0,-31.0,-65.0,-62.0,-64.0,-36.0,-81.0,-27.0,-80.0,-4.0,-78.0,-31.0,-75.0,-58.0,-64.0,-75.0,-85.0,-12.0,-32.0,-38.0
2020-03-24,-29.0,-30.0,-35.0,-71.0,-64.0,-64.0,-36.0,-83.0,-29.0,-81.0,0.0,-78.0,-35.0,-76.0,-56.0,-72.0,-78.0,-87.0,-13.0,-34.0,-39.0
2020-03-25,-23.0,-31.0,-53.0,-69.0,-64.0,-64.0,-37.0,-84.0,-38.0,-83.0,2.0,-76.0,-37.0,-76.0,-54.0,-72.0,-79.0,-87.0,-14.0,-35.0,-40.0
2020-03-26,-25.0,-34.0,-73.0,-69.0,-61.0,-65.0,-36.0,-84.0,-34.0,-84.0,0.0,-76.0,-37.0,-76.0,-57.0,-69.0,-80.0,-87.0,-13.0,-43.0,-40.0
2020-03-27,-22.0,-35.0,-71.0,-67.0,-67.0,-64.0,-39.0,-84.0,-36.0,-83.0,-10.0,-77.0,-39.0,-77.0,-65.0,-69.0,-77.0,-88.0,-13.0,-46.0,-42.0
2020-03-28,-35.0,-41.0,-71.0,-70.0,-68.0,-71.0,-43.0,-87.0,-42.0,-87.0,-18.0,-80.0,-40.0,-78.0,-56.0,-69.0,-77.0,-92.0,-21.0,-51.0,-48.0
2020-03-29,-46.0,-45.0,-68.0,-71.0,-73.0,-73.0,-37.0,-88.0,-47.0,-94.0,-26.0,-81.0,-45.0,-81.0,-54.0,-77.0,-88.0,-94.0,-9.0,-55.0,-47.0
2020-03-30,-39.0,-39.0,-69.0,-62.0,-63.0,-61.0,-33.0,-84.0,-36.0,-81.0,-7.0,-76.0,-35.0,-79.0,-56.0,-63.0,-78.0,-89.0,-14.0,-44.0,-40.0
2020-03-31,-32.0,-41.0,-67.0,-60.0,-61.0,-62.0,-23.0,-90.0,-35.0,-90.0,-4.0,-76.0,-35.0,-79.0,-55.0,-63.0,-77.0,-92.0,-11.0,-42.0,-40.0
2020-04-01,-25.0,-40.0,-67.0,-58.0,-62.0,-61.0,-32.0,-90.0,-31.0,-90.0,-20.0,-77.0,-37.0,-79.0,-56.0,-67.0,-77.0,-92.0,-10.0,-43.0,-37.0
2020-04-02,-87.0,-42.0,-70.0,-59.0,-64.0,-60.0,-34.0,-90.0,-33.0,-90.0,-12.0,-77.0,-47.0,-80.0,-57.0,-66.0,-75.0,-92.0,-1.0,-45.0,-40.0
2020-04-03,-86.0,-40.0,-70.0,-60.0,-63.0,-63.0,-35.0,-86.0,-35.0,-85.0,-14.0,-78.0,-56.0,-80.0,-66.0,-65.0,-75.0,-89.0,-1.0,-48.0,-42.0
2020-04-04,-82.0,-44.0,-69.0,-63.0,-65.0,-70.0,-38.0,-88.0,-40.0,-89.0,-21.0,-81.0,-57.0,-80.0,-58.0,-75.0,-78.0,-92.0,-24.0,-51.0,-48.0
2020-04-05,-78.0,-44.0,-67.0,-67.0,-69.0,-63.0,-22.0,-85.0,-43.0,-95.0,-25.0,-81.0,-62.0,-82.0,-55.0,-97.0,-86.0,-94.0,-22.0,-54.0,-49.0
2020-04-06,-80.0,-37.0,-71.0,-56.0,-61.0,-54.0,-15.0,-83.0,-34.0,-83.0,-13.0,-75.0,-54.0,-78.0,-56.0,-59.0,-71.0,-87.0,-20.0,-47.0,-42.0
2020-04-07,-78.0,-38.0,-72.0,-53.0,-62.0,-63.0,-13.0,-82.0,-33.0,-81.0,-12.0,-75.0,-53.0,-77.0,-75.0,-60.0,-71.0,-89.0,-15.0,-45.0,-42.0
2020-04-08,-78.0,-35.0,-73.0,-52.0,-63.0,-62.0,-9.0,-84.0,-34.0,-82.0,-22.0,-76.0,-52.0,-76.0,-74.0,-63.0,-71.0,-88.0,-16.0,-46.0,-42.0
2020-04-09,-66.0,-28.0,-75.0,-49.0,-60.0,-54.0,-40.0,-83.0,-31.0,-81.0,-24.0,-74.0,-58.0,-85.0,-73.0,-59.0,-68.0,-93.0,-13.0,-47.0,-43.0
2020-04-10,-95.0,-76.0,-77.0,-76.0,-82.0,-74.0,-60.0,-83.0,-43.0,-81.0,-26.0,-77.0,-71.0,-90.0,-78.0,-55.0,-70.0,-96.0,-8.0,-48.0,-43.0
2020-04-11,-70.0,-40.0,-76.0,-59.0,-75.0,-67.0,-31.0,-86.0,-43.0,-86.0,-30.0,-78.0,-66.0,-82.0,-72.0,-96.0,-76.0,-92.0,-18.0,-51.0,-45.0
2020-04-12,-74.0,-58.0,-73.0,-67.0,-76.0,-63.0,-36.0,-83.0,-46.0,-96.0,-40.0,-80.0,-65.0,-82.0,-69.0,-96.0,-85.0,-94.0,-14.0,-54.0,-63.0
2020-04-13,-85.0,-45.0,-74.0,-54.0,-61.0,-89.0,-56.0,-91.0,-33.0,-96.0,-38.0,-73.0,-54.0,-76.0,-71.0,-50.0,-89.0,-90.0,-11.0,-49.0,-45.0
2020-04-14,-74.0,-37.0,-75.0,-56.0,-62.0,-64.0,-15.0,-79.0,-34.0,-81.0,-23.0,-74.0,-54.0,-76.0,-73.0,-58.0,-73.0,-87.0,-11.0,-46.0,-40.0
2020-04-15,-68.0,-37.0,-75.0,-54.0,-62.0,-62.0,-23.0,-82.0,-35.0,-80.0,-24.0,-76.0,-51.0,-76.0,-73.0,-53.0,-69.0,-88.0,-13.0,-46.0,-36.0
2020-04-16,-67.0,-39.0,-74.0,-56.0,-63.0,-56.0,-23.0,-81.0,-34.0,-79.0,-27.0,-79.0,-51.0,-77.0,-73.0,-51.0,-68.0,-88.0,-11.0,-46.0,-39.0
2020-04-17,-67.0,-37.0,-75.0,-55.0,-62.0,-58.0,-26.0,-81.0,-38.0,-79.0,-31.0,-81.0,-55.0,-79.0,-77.0,-57.0,-68.0,-89.0,-8.0,-49.0,-42.0
2020-04-18,-72.0,-43.0,-75.0,-61.0,-64.0,-61.0,-33.0,-86.0,-43.0,-85.0,-48.0,-84.0,-59.0,-81.0,-73.0,-96.0,-70.0,-92.0,-11.0,-51.0,-45.0
2020-04-19,-69.0,-45.0,-72.0,-67.0,-70.0,-64.0,-21.0,-85.0,-45.0,-94.0,-40.0,-84.0,-62.0,-83.0,-70.0,-96.0,-84.0,-95.0,-10.0,-53.0,-45.0
2020-04-20,-68.0,-39.0,-74.0,-53.0,-61.0,-55.0,-14.0,-79.0,-34.0,-79.0,-37.0,-78.0,-55.0,-78.0,-70.0,-96.0,-59.0,-87.0,-14.0,-43.0,-39.0
2020-04-21,-66.0,-39.0,-73.0,-71.0,-61.0,-54.0,-15.0,-79.0,-35.0,-79.0,-31.0,-78.0,-58.0,-79.0,-71.0,-51.0,-60.0,-87.0,-18.0,-44.0,-38.0
2020-04-22,-65.0,-38.0,-73.0,-53.0,-61.0,-54.0,-18.0,-81.0,-34.0,-79.0,-36.0,-79.0,-58.0,-80.0,-71.0,-53.0,-60.0,-87.0,-19.0,-45.0,-38.0
2020-04-23,-55.0,-39.0,-73.0,-56.0,-63.0,-54.0,-18.0,-79.0,-32.0,-78.0,-36.0,-75.0,-59.0,-80.0,-68.0,-52.0,-58.0,-87.0,-21.0,-46.0,-40.0
2020-04-24,-55.0,-36.0,-73.0,-55.0,-63.0,-56.0,-25.0,-79.0,-49.0,-75.0,-37.0,-81.0,-61.0,-81.0,-76.0,-46.0,-58.0,-88.0,-17.0,-46.0,-40.0
2020-04-25,-57.0,-52.0,-75.0,-59.0,-63.0,-63.0,-29.0,-84.0,-50.0,-93.0,-41.0,-83.0,-62.0,-81.0,-75.0,-96.0,-57.0,-92.0,-15.0,-50.0,-41.0
2020-04-26,-62.0,-36.0,-73.0,-65.0,-68.0,-55.0,-22.0,-83.0,-53.0,-92.0,-45.0,-83.0,-65.0,-84.0,-69.0,-95.0,-77.0,-92.0,-14.0,-50.0,-42.0
2020-04-27,-51.0,-36.0,-73.0,-54.0,-60.0,-45.0,-20.0,-76.0,-43.0,-72.0,-35.0,-78.0,-58.0,-78.0,-67.0,-37.0,-83.0,-85.0,-15.0,-42.0,-35.0
2020-04-28,-53.0,-36.0,-72.0,-53.0,-60.0,-45.0,-20.0,-77.0,-43.0,-75.0,-28.0,-78.0,-58.0,-77.0,-66.0,-40.0,-47.0,-85.0,-13.0,-41.0,-34.0
2020-04-29,-49.0,-38.0,-71.0,-52.0,-59.0,-50.0,-26.0,-77.0,-42.0,-75.0,-30.0,-78.0,-55.0,-77.0,-60.0,-44.0,-54.0,-84.0,-14.0,-42.0,-34.0
2020-04-30,-42.0,-39.0,-71.0,-48.0,-52.0,-41.0,-28.0,-73.0,-40.0,-71.0,-30.0,-76.0,-47.0,-82.0,-61.0,-40.0,-36.0,-82.0,-8.0,-44.0,-34.0
2020-05-01,-45.0,-35.0,-74.0,-71.0,-82.0,-66.0,-29.0,-91.0,-44.0,-92.0,-35.0,-79.0,-61.0,-84.0,-65.0,-96.0,-86.0,-94.0,3.0,-46.0,-32.0
2020-05-02,-49.0,-33.0,-72.0,-57.0,-56.0,-55.0,-34.0,-78.0,-46.0,-78.0,-43.0,-80.0,-59.0,-84.0,-60.0,-70.0,-81.0,-84.0,-10.0,-48.0,-34.0
2020-05-03,-56.0,-34.0,-67.0,-65.0,-64.0,-53.0,-20.0,-81.0,-48.0,-89.0,-45.0,-80.0,-63.0,-87.0,-57.0,-66.0,-57.0,-83.0,-9.0,-46.0,-34.0
2020-05-04,-71.0,-39.0,-68.0,-50.0,-53.0,-44.0,-21.0,-70.0,-38.0,-58.0,-28.0,-70.0,-54.0,-81.0,-59.0,-40.0,-25.0,-75.0,-12.0,-42.0,-29.0
2020-05-05,-42.0,-32.0,-68.0,-50.0,-53.0,-45.0,-22.0,-70.0,-39.0,-60.0,-23.0,-68.0,-56.0,-81.0,-59.0,-38.0,-33.0,-76.0,-11.0,-38.0,-28.0
2020-05-06,-40.0,-33.0,-68.0,-49.0,-56.0,-44.0,-22.0,-72.0,-38.0,-61.0,-36.0,-66.0,-56.0,-80.0,-58.0,-46.0,-31.0,-76.0,-14.0,-38.0,-29.0
2020-05-07,-39.0,-32.0,-66.0,-48.0,-56.0,-31.0,-12.0,-69.0,-44.0,-60.0,-31.0,-64.0,-56.0,-80.0,-59.0,-27.0,-28.0,-76.0,-10.0,-38.0,-29.0
2020-05-08,-39.0,-29.0,-67.0,-46.0,-56.0,-68.0,-56.0,-83.0,-44.0,-60.0,-34.0,-65.0,-57.0,-80.0,-63.0,-22.0,-28.0,-78.0,-5.0,-40.0,-32.0
2020-05-09,-41.0,-25.0,-64.0,-47.0,-58.0,-40.0,-22.0,-76.0,-48.0,-63.0,-39.0,-66.0,-56.0,-79.0,-58.0,-24.0,-28.0,-84.0,-5.0,-41.0,-30.0
2020-05-10,-46.0,-29.0,-57.0,-59.0,-66.0,-42.0,-17.0,-79.0,-48.0,-74.0,-38.0,-65.0,-59.0,-81.0,-52.0,-23.0,-43.0,-86.0,-5.0,-41.0,-30.0
2020-05-11,-39.0,-31.0,-58.0,-49.0,-61.0,-34.0,-16.0,-46.0,-39.0,-58.0,-32.0,-60.0,-57.0,-78.0,-53.0,-10.0,-28.0,-66.0,-10.0,-40.0,-31.0
2020-05-12,-39.0,-31.0,-56.0,-51.0,-60.0,-28.0,-21.0,-45.0,-38.0,-56.0,-30.0,-60.0,-55.0,-78.0,-51.0,-10.0,-37.0,-70.0,-15.0,-34.0,-28.0
2020-05-13,-42.0,-31.0,-59.0,-51.0,-60.0,-32.0,-20.0,-51.0,-37.0,-59.0,-31.0,-58.0,-55.0,-78.0,-56.0,-14.0,-28.0,-69.0,-11.0,-36.0,-26.0
2020-05-14,-37.0,-31.0,-57.0,-52.0,-60.0,-36.0,-19.0,-49.0,-36.0,-56.0,-30.0,-56.0,-53.0,-78.0,-58.0,-18.0,-25.0,-72.0,-10.0,-36.0,-28.0
2020-05-15,-34.0,-29.0,-59.0,-52.0,-59.0,-38.0,-25.0,-48.0,-36.0,-58.0,-32.0,-57.0,-53.0,-80.0,-62.0,-18.0,-29.0,-72.0,-5.0,-36.0,-29.0
2020-05-16,-39.0,-26.0,-55.0,-55.0,-68.0,-31.0,-30.0,-51.0,-37.0,-61.0,-40.0,-59.0,-55.0,-75.0,-56.0,-18.0,-26.0,-76.0,-12.0,-37.0,-30.0
2020-05-17,-40.0,-26.0,-53.0,-63.0,-73.0,-22.0,-22.0,-55.0,-40.0,-68.0,-32.0,-59.0,-60.0,-79.0,-54.0,-23.0,-41.0,-75.0,-3.0,-32.0,-30.0
2020-05-18,-35.0,-26.0,-54.0,-50.0,-65.0,-26.0,-13.0,-39.0,-33.0,-38.0,-32.0,-52.0,-52.0,-70.0,-53.0,-7.0,-9.0,-57.0,-17.0,-29.0,-26.0
2020-05-19,-37.0,-28.0,-53.0,-51.0,-65.0,-24.0,-9.0,-40.0,-29.0,-40.0,-29.0,-51.0,-53.0,-71.0,-52.0,NA,-18.0,-58.0,-23.0,-29.0,-24.0
2020-05-20,-37.0,-27.0,-57.0,-50.0,-63.0,-19.0,6.0,-36.0,-26.0,-40.0,-26.0,-48.0,-53.0,-70.0,-50.0,NA,-12.0,-58.0,-14.0,-28.0,-22.0
2020-05-21,-36.0,-28.0,-63.0,-51.0,-78.0,-17.0,-38.0,-56.0,-24.0,-37.0,-27.0,-47.0,-54.0,-70.0,-48.0,NA,-7.0,-58.0,-24.0,-28.0,-22.0
2020-05-22,-35.0,-25.0,-52.0,-52.0,-64.0,-24.0,-7.0,-39.0,-27.0,-38.0,-29.0,-47.0,-56.0,-72.0,-44.0,NA,-13.0,-60.0,-28.0,-30.0,-24.0
2020-05-23,-37.0,-23.0,-51.0,-56.0,-66.0,-40.0,-17.0,-48.0,-35.0,-38.0,-27.0,-53.0,-56.0,-73.0,-83.0,NA,-15.0,-66.0,-13.0,-32.0,-27.0
2020-05-24,-35.0,-27.0,-46.0,-66.0,-71.0,-26.0,-15.0,-49.0,-51.0,-43.0,-27.0,-66.0,-60.0,-78.0,-84.0,NA,-29.0,-67.0,0.0,-32.0,-25.0
2020-05-25,-34.0,-25.0,-62.0,-53.0,-61.0,-18.0,-5.0,-34.0,-40.0,-32.0,-22.0,-54.0,-53.0,-70.0,-82.0,NA,-9.0,-44.0,-7.0,-27.0,-28.0
2020-05-26,-35.0,-26.0,-65.0,-50.0,-63.0,-13.0,-4.0,-35.0,-36.0,-32.0,-22.0,-50.0,-54.0,-68.0,-81.0,NA,-11.0,-45.0,-14.0,-28.0,-22.0
2020-05-27,-33.0,-24.0,-68.0,-48.0,-64.0,-9.0,-6.0,-38.0,-32.0,-32.0,-20.0,-46.0,-54.0,-69.0,-79.0,NA,-9.0,-45.0,-20.0,-26.0,-21.0
2020-05-28,-30.0,-24.0,-59.0,-48.0,-64.0,-18.0,-2.0,-38.0,-32.0,-32.0,-20.0,-46.0,-53.0,-69.0,-54.0,NA,-11.0,-44.0,-20.0,-28.0,-21.0
2020-05-29,-27.0,-23.0,-60.0,-47.0,-63.0,-15.0,2.0,-37.0,-33.0,-35.0,-21.0,-48.0,-52.0,-70.0,-61.0,NA,-10.0,-47.0,-9.0,-27.0,-23.0
2020-05-30,-28.0,-20.0,-56.0,-50.0,-62.0,-19.0,-3.0,-39.0,-37.0,-34.0,-20.0,-52.0,-53.0,-69.0,-52.0,NA,-13.0,-52.0,-4.0,-25.0,-24.0
2020-05-31,-36.0,-23.0,-47.0,-60.0,-67.0,-24.0,-20.0,-40.0,-37.0,-37.0,-22.0,-51.0,-57.0,-74.0,-30.0,NA,-33.0,-57.0,-2.0,-24.0,-23.0
2020-06-01,-60.0,-22.0,-47.0,-45.0,-60.0,-4.0,-31.0,-43.0,-28.0,-15.0,-21.0,-45.0,-48.0,-62.0,-33.0,NA,-1.0,-38.0,-10.0,-21.0,-18.0
2020-06-02,-23.0,-23.0,-47.0,-46.0,-61.0,-8.0,15.0,-23.0,-27.0,-32.0,-16.0,-44.0,-50.0,-62.0,-34.0,NA,-5.0,-38.0,-10.0,-22.0,-18.0
2020-06-03,-26.0,-20.0,-47.0,-44.0,-63.0,-8.0,5.0,-29.0,-27.0,-29.0,-19.0,-43.0,-50.0,-62.0,-35.0,NA,-6.0,-39.0,-10.0,-16.0,-16.0
2020-06-04,-28.0,-20.0,-50.0,-45.0,-62.0,-12.0,10.0,-30.0,-27.0,-33.0,-18.0,-44.0,-50.0,-62.0,-38.0,NA,-10.0,-41.0,-9.0,-24.0,-18.0
2020-06-05,-30.0,-16.0,-50.0,-42.0,-61.0,-15.0,-37.0,-26.0,-30.0,-28.0,-18.0,-43.0,-52.0,-60.0,-45.0,NA,-10.0,-37.0,-3.0,-23.0,-20.0
2020-06-06,-35.0,-15.0,-46.0,-45.0,-63.0,-14.0,-1.0,-24.0,-31.0,-25.0,-17.0,-45.0,-52.0,-60.0,-41.0,NA,-5.0,-43.0,-5.0,-22.0,-21.0
2020-06-07,-35.0,-17.0,-40.0,-56.0,-68.0,-10.0,0.0,-23.0,-32.0,-34.0,-15.0,-44.0,-56.0,-65.0,-36.0,NA,-22.0,-52.0,-10.0,-20.0,-19.0
2020-06-08,-31.0,-15.0,-43.0,-39.0,-61.0,-8.0,5.0,-21.0,-24.0,-25.0,-17.0,-36.0,-50.0,-55.0,-39.0,NA,-8.0,-29.0,-16.0,-19.0,-16.0
2020-06-09,-36.0,-19.0,-44.0,-42.0,-62.0,-4.0,4.0,-22.0,-26.0,-21.0,-13.0,-37.0,-50.0,-56.0,-39.0,NA,-5.0,-31.0,-12.0,-20.0,-16.0
2020-06-10,-34.0,-20.0,-44.0,-36.0,-62.0,-8.0,2.0,-25.0,-24.0,-23.0,-14.0,-35.0,-48.0,-58.0,-38.0,NA,-3.0,-28.0,-8.0,-18.0,-14.0
2020-06-11,-30.0,-19.0,-45.0,-54.0,-64.0,1.0,4.0,-25.0,-23.0,-21.0,-20.0,-33.0,-48.0,-56.0,-41.0,NA,6.0,-31.0,-7.0,-18.0,-15.0
2020-06-12,-26.0,-16.0,-52.0,-33.0,-64.0,-3.0,-1.0,-25.0,-26.0,-19.0,-16.0,-36.0,-48.0,-61.0,-49.0,NA,0.0,-31.0,-3.0,-19.0,-17.0
2020-06-13,-28.0,-14.0,-50.0,-46.0,-64.0,-8.0,-6.0,-27.0,-28.0,-24.0,-18.0,-38.0,-48.0,-58.0,-40.0,NA,-1.0,-35.0,-3.0,-18.0,-18.0
2020-06-14,-31.0,-16.0,-40.0,-57.0,-69.0,-6.0,7.0,-25.0,-29.0,-23.0,-16.0,-37.0,-52.0,-63.0,-36.0,NA,-22.0,-39.0,-6.0,-18.0,-16.0
2020-06-15,-28.0,-17.0,-43.0,-40.0,-63.0,2.0,11.0,-18.0,-21.0,-18.0,-12.0,-31.0,-43.0,-51.0,-39.0,NA,2.0,-23.0,-5.0,-16.0,-14.0
2020-06-16,-31.0,-18.0,-44.0,-41.0,-62.0,6.0,11.0,-17.0,-22.0,-16.0,-9.0,-31.0,-42.0,-51.0,-38.0,NA,5.0,-26.0,-7.0,-18.0,-13.0
2020-06-17,-32.0,-17.0,-53.0,-40.0,-66.0,4.0,8.0,-22.0,-22.0,-17.0,-11.0,-31.0,-43.0,-53.0,-39.0,NA,4.0,-24.0,-9.0,-19.0,-12.0
2020-06-18,-30.0,-16.0,-49.0,-41.0,-65.0,-4.0,9.0,-19.0,-22.0,-15.0,-16.0,-31.0,-44.0,-53.0,-41.0,NA,7.0,-24.0,-7.0,-13.0,-13.0
2020-06-19,-28.0,-12.0,-51.0,-41.0,-63.0,-7.0,-1.0,-17.0,-24.0,-16.0,-15.0,-33.0,-46.0,-56.0,-48.0,NA,1.0,-26.0,-6.0,-15.0,-15.0
2020-06-20,-29.0,-11.0,-45.0,-44.0,-65.0,-13.0,-7.0,-21.0,-25.0,-17.0,-7.0,-34.0,-45.0,-52.0,-40.0,NA,4.0,-32.0,-8.0,-12.0,-17.0
