date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2022-01-08,14.0,5.0,89.0,41.0,18.0,7.0,-7.0,8.0,31.0,6.0,4.0,21.0,31.0,32.0,43.0,7.0,13.0,0.0,6.0,15.0,-6.0
2022-01-09,17.0,0.0,87.0,35.0,10.0,1.0,-11.0,9.0,28.0,-7.0,3.0,22.0,29.0,27.0,47.0,15.0,-80.0,26.0,7.0,15.0,-11.0
2022-01-10,20.0,11.0,91.0,47.0,21.0,13.0,-6.0,20.0,27.0,19.0,7.0,21.0,34.0,35.0,47.0,30.0,17.0,14.0,7.0,18.0,-4.0
2022-01-11,16.0,11.0,88.0,41.0,22.0,17.0,-5.0,20.0,20.0,20.0,0.0,20.0,29.0,34.0,45.0,39.0,13.0,12.0,2.0,15.0,-4.0
2022-01-12,18.0,10.0,86.0,39.0,22.0,15.0,-6.0,19.0,25.0,18.0,3.0,21.0,33.0,29.0,45.0,35.0,9.0,11.0,2.0,13.0,-3.0
2022-01-13,20.0,9.0,91.0,42.0,20.0,15.0,-5.0,19.0,29.0,18.0,2.0,19.0,32.0,29.0,45.0,34.0,11.0,10.0,0.0,12.0,-1.0
2022-01-14,17.0,11.0,95.0,43.0,21.0,17.0,-7.0,15.0,25.0,17.0,0.0,17.0,33.0,30.0,39.0,30.0,13.0,7.0,5.0,14.0,-4.0
2022-01-15,15.0,3.0,86.0,37.0,16.0,12.0,-8.0,8.0,26.0,9.0,6.0,15.0,33.0,33.0,36.0,25.0,20.0,1.0,7.0,13.0,-6.0
2022-01-16,13.0,-1.0,83.0,36.0,9.0,4.0,-11.0,13.0,26.0,-1.0,2.0,15.0,27.0,28.0,43.0,35.0,-77.0,14.0,11.0,15.0,-16.0
2022-01-17,20.0,6.0,85.0,40.0,22.0,10.0,-8.0,18.0,23.0,17.0,1.0,18.0,35.0,32.0,41.0,38.0,15.0,8.0,-1.0,15.0,-12.0
2022-01-18,15.0,6.0,84.0,39.0,22.0,16.0,-6.0,17.0,21.0,17.0,2.0,27.0,30.0,31.0,38.0,45.0,14.0,9.0,4.0,15.0,-5.0
2022-01-19,22.0,5.0,86.0,39.0,24.0,16.0,-10.0,14.0,26.0,17.0,3.0,15.0,33.0,30.0,42.0,45.0,15.0,10.0,3.0,14.0,-4.0
2022-01-20,22.0,6.0,90.0,44.0,21.0,13.0,-6.0,16.0,26.0,15.0,5.0,16.0,31.0,32.0,42.0,30.0,12.0,8.0,3.0,14.0,-7.0
2022-01-21,19.0,9.0,96.0,47.0,21.0,13.0,-7.0,13.0,25.0,15.0,1.0,17.0,25.0,29.0,38.0,27.0,11.0,8.0,-4.0,14.0,-11.0
2022-01-22,18.0,4.0,84.0,40.0,15.0,8.0,-8.0,7.0,25.0,9.0,5.0,13.0,27.0,30.0,46.0,12.0,18.0,-1.0,-6.0,12.0,-10.0
2022-01-23,15.0,1.0,79.0,38.0,7.0,5.0,-10.0,11.0,25.0,-2.0,-2.0,13.0,24.0,27.0,44.0,19.0,-78.0,10.0,15.0,14.0,-12.0
2022-01-24,21.0,9.0,84.0,39.0,21.0,13.0,-10.0,16.0,26.0,14.0,1.0,16.0,30.0,30.0,42.0,32.0,12.0,8.0,7.0,16.0,-8.0
2022-01-25,24.0,18.0,86.0,40.0,22.0,14.0,-6.0,14.0,28.0,15.0,8.0,24.0,28.0,33.0,46.0,37.0,11.0,9.0,15.0,18.0,-6.0
2022-01-26,22.0,-9.0,77.0,37.0,22.0,13.0,-9.0,13.0,27.0,15.0,4.0,26.0,30.0,29.0,44.0,34.0,10.0,10.0,11.0,16.0,-6.0
2022-01-27,24.0,8.0,87.0,41.0,22.0,10.0,-9.0,15.0,28.0,16.0,4.0,24.0,29.0,32.0,51.0,33.0,9.0,10.0,12.0,14.0,-4.0
2022-01-28,21.0,9.0,91.0,43.0,20.0,10.0,-7.0,13.0,26.0,16.0,3.0,26.0,29.0,32.0,50.0,30.0,9.0,9.0,17.0,18.0,-5.0
2022-01-29,27.0,6.0,82.0,38.0,19.0,5.0,-11.0,8.0,32.0,10.0,5.0,24.0,33.0,36.0,51.0,23.0,17.0,2.0,19.0,19.0,-15.0
2022-01-30,25.0,4.0,81.0,35.0,13.0,-2.0,-12.0,14.0,28.0,0.0,3.0,25.0,31.0,32.0,49.0,23.0,-75.0,14.0,29.0,27.0,-11.0
2022-01-31,27.0,9.0,85.0,43.0,27.0,12.0,-2.0,15.0,34.0,15.0,3.0,39.0,39.0,43.0,48.0,37.0,19.0,9.0,24.0,21.0,-4.0
2022-02-01,23.0,7.0,88.0,48.0,26.0,12.0,-4.0,16.0,34.0,18.0,5.0,16.0,38.0,40.0,50.0,44.0,13.0,12.0,0.0,32.0,4.0
2022-02-02,28.0,6.0,89.0,44.0,29.0,12.0,-3.0,17.0,36.0,19.0,4.0,23.0,38.0,37.0,54.0,45.0,15.0,12.0,10.0,34.0,-4.0
2022-02-03,29.0,7.0,91.0,49.0,25.0,14.0,-6.0,15.0,32.0,18.0,12.0,23.0,33.0,35.0,50.0,42.0,13.0,13.0,-2.0,32.0,-12.0
2022-02-04,25.0,11.0,56.0,54.0,27.0,11.0,-7.0,13.0,24.0,17.0,0.0,20.0,30.0,34.0,49.0,44.0,11.0,11.0,4.0,29.0,-15.0
2022-02-05,20.0,7.0,90.0,53.0,21.0,9.0,-6.0,10.0,28.0,9.0,3.0,11.0,32.0,39.0,45.0,34.0,19.0,3.0,-1.0,33.0,-6.0
2022-02-06,18.0,7.0,88.0,48.0,14.0,3.0,-11.0,14.0,26.0,0.0,-1.0,10.0,28.0,38.0,45.0,39.0,-78.0,17.0,3.0,36.0,-7.0
2022-02-07,25.0,7.0,94.0,50.0,28.0,11.0,-7.0,16.0,28.0,13.0,1.0,21.0,31.0,36.0,45.0,34.0,36.0,11.0,3.0,34.0,-5.0
2022-02-08,20.0,7.0,94.0,50.0,28.0,14.0,-4.0,15.0,24.0,17.0,4.0,21.0,30.0,36.0,44.0,49.0,-79.0,12.0,10.0,35.0,-3.0
2022-02-09,25.0,5.0,94.0,46.0,27.0,13.0,-7.0,12.0,23.0,16.0,8.0,17.0,34.0,36.0,43.0,47.0,23.0,13.0,1.0,32.0,-2.0
2022-02-10,26.0,6.0,92.0,51.0,24.0,15.0,-5.0,14.0,30.0,17.0,-2.0,12.0,34.0,40.0,48.0,53.0,19.0,13.0,3.0,32.0,-1.0
2022-02-11,25.0,9.0,107.0,49.0,23.0,15.0,-6.0,12.0,24.0,17.0,2.0,14.0,34.0,38.0,46.0,50.0,17.0,12.0,6.0,31.0,-3.0
2022-02-12,23.0,6.0,94.0,45.0,17.0,15.0,-7.0,6.0,24.0,9.0,7.0,9.0,36.0,42.0,44.0,38.0,28.0,2.0,4.0,29.0,2.0
2022-02-13,23.0,6.0,95.0,44.0,13.0,16.0,-10.0,21.0,21.0,3.0,-4.0,9.0,38.0,46.0,45.0,35.0,-75.0,15.0,4.0,33.0,4.0
2022-02-14,35.0,11.0,101.0,43.0,34.0,27.0,-3.0,22.0,27.0,19.0,1.0,15.0,47.0,61.0,43.0,54.0,33.0,13.0,7.0,33.0,6.0
2022-02-15,22.0,6.0,96.0,45.0,24.0,18.0,-5.0,12.0,23.0,10.0,8.0,15.0,38.0,47.0,42.0,40.0,16.0,10.0,7.0,32.0,-5.0
2022-02-16,27.0,6.0,93.0,43.0,27.0,17.0,-10.0,8.0,21.0,16.0,4.0,16.0,41.0,47.0,41.0,35.0,19.0,12.0,0.0,33.0,-4.0
2022-02-17,25.0,7.0,98.0,45.0,24.0,12.0,-6.0,13.0,24.0,16.0,2.0,14.0,38.0,42.0,40.0,44.0,20.0,12.0,-5.0,26.0,-7.0
2022-02-18,23.0,10.0,102.0,48.0,24.0,17.0,-12.0,7.0,19.0,15.0,3.0,12.0,35.0,41.0,41.0,42.0,19.0,10.0,-2.0,29.0,-9.0
2022-02-19,23.0,6.0,94.0,45.0,18.0,15.0,-10.0,4.0,24.0,8.0,0.0,8.0,36.0,43.0,40.0,31.0,28.0,1.0,-6.0,26.0,-6.0
2022-02-20,21.0,5.0,87.0,44.0,13.0,12.0,-13.0,16.0,20.0,0.0,0.0,5.0,35.0,43.0,42.0,32.0,-76.0,16.0,-10.0,27.0,-6.0
2022-02-21,25.0,5.0,95.0,42.0,25.0,15.0,-8.0,10.0,21.0,11.0,-2.0,14.0,37.0,40.0,39.0,41.0,14.0,10.0,-5.0,27.0,-4.0
2022-02-22,22.0,4.0,96.0,43.0,26.0,18.0,-6.0,11.0,22.0,14.0,5.0,14.0,32.0,32.0,45.0,49.0,16.0,11.0,-1.0,28.0,-7.0
2022-02-23,29.0,3.0,89.0,41.0,25.0,17.0,-6.0,9.0,23.0,16.0,4.0,14.0,34.0,39.0,40.0,44.0,15.0,12.0,-13.0,27.0,-6.0
2022-02-24,31.0,6.0,91.0,47.0,22.0,15.0,-6.0,12.0,25.0,16.0,3.0,11.0,34.0,46.0,43.0,41.0,14.0,12.0,2.0,24.0,-7.0
2022-02-25,27.0,5.0,96.0,56.0,24.0,15.0,-7.0,11.0,27.0,16.0,4.0,13.0,34.0,42.0,41.0,42.0,11.0,11.0,6.0,26.0,-12.0
2022-02-26,30.0,3.0,92.0,51.0,24.0,14.0,-3.0,5.0,29.0,7.0,6.0,12.0,37.0,41.0,38.0,26.0,24.0,3.0,8.0,22.0,-6.0
2022-02-27,23.0,3.0,83.0,48.0,19.0,14.0,-6.0,25.0,30.0,1.0,4.0,11.0,37.0,42.0,51.0,25.0,-79.0,28.0,10.0,26.0,-6.0
2022-02-28,31.0,4.0,89.0,37.0,35.0,15.0,-1.0,15.0,32.0,14.0,4.0,23.0,44.0,49.0,51.0,38.0,21.0,-1.0,16.0,33.0,-4.0
2022-03-01,32.0,4.0,90.0,15.0,38.0,18.0,-1.0,16.0,32.0,15.0,1.0,24.0,41.0,51.0,52.0,48.0,16.0,8.0,4.0,32.0,-1.0
2022-03-02,31.0,2.0,91.0,37.0,35.0,17.0,-3.0,13.0,35.0,15.0,3.0,23.0,42.0,48.0,52.0,46.0,13.0,14.0,0.0,29.0,-3.0
2022-03-03,31.0,4.0,93.0,48.0,26.0,16.0,-2.0,15.0,33.0,17.0,5.0,20.0,38.0,44.0,50.0,44.0,13.0,11.0,-2.0,24.0,-2.0
2022-03-04,28.0,7.0,104.0,50.0,27.0,16.0,-5.0,13.0,29.0,15.0,0.0,16.0,34.0,43.0,44.0,45.0,11.0,11.0,1.0,24.0,-7.0
2022-03-05,25.0,5.0,91.0,51.0,28.0,15.0,-4.0,9.0,26.0,8.0,4.0,10.0,36.0,47.0,49.0,37.0,22.0,3.0,2.0,23.0,-4.0
2022-03-06,25.0,3.0,89.0,47.0,22.0,12.0,-6.0,28.0,27.0,2.0,1.0,13.0,36.0,44.0,48.0,28.0,-79.0,10.0,2.0,25.0,-5.0
2022-03-07,26.0,2.0,92.0,47.0,31.0,15.0,-5.0,13.0,24.0,14.0,0.0,15.0,37.0,40.0,45.0,50.0,20.0,8.0,-11.0,22.0,-6.0
2022-03-08,24.0,2.0,92.0,50.0,28.0,28.0,-2.0,14.0,25.0,16.0,1.0,20.0,33.0,40.0,44.0,67.0,30.0,10.0,2.0,23.0,-5.0
2022-03-09,28.0,3.0,90.0,44.0,25.0,18.0,-6.0,13.0,27.0,14.0,1.0,22.0,34.0,38.0,47.0,40.0,11.0,11.0,-3.0,22.0,-7.0
2022-03-10,28.0,3.0,94.0,47.0,20.0,17.0,-4.0,12.0,28.0,16.0,3.0,18.0,34.0,42.0,50.0,40.0,17.0,11.0,-4.0,22.0,-5.0
2022-03-11,21.0,7.0,106.0,44.0,20.0,18.0,-5.0,9.0,26.0,19.0,-1.0,17.0,32.0,38.0,49.0,37.0,13.0,10.0,-1.0,21.0,-8.0
2022-03-12,26.0,4.0,91.0,44.0,20.0,17.0,-5.0,4.0,28.0,12.0,4.0,12.0,33.0,42.0,45.0,32.0,23.0,0.0,1.0,19.0,-13.0
2022-03-13,26.0,2.0,88.0,41.0,16.0,19.0,-4.0,11.0,27.0,3.0,3.0,10.0,35.0,44.0,48.0,36.0,-75.0,8.0,3.0,20.0,-8.0
2022-03-14,29.0,1.0,88.0,35.0,19.0,17.0,-5.0,12.0,24.0,13.0,-1.0,16.0,37.0,37.0,45.0,39.0,17.0,1.0,-2.0,19.0,-5.0
2022-03-15,30.0,5.0,89.0,39.0,21.0,20.0,-3.0,11.0,26.0,15.0,4.0,17.0,37.0,47.0,46.0,48.0,19.0,2.0,-2.0,22.0,-4.0
2022-03-16,32.0,2.0,91.0,37.0,21.0,21.0,-5.0,10.0,30.0,14.0,2.0,20.0,40.0,46.0,44.0,40.0,18.0,4.0,-2.0,20.0,-4.0
2022-03-17,30.0,2.0,90.0,42.0,17.0,18.0,-5.0,12.0,28.0,14.0,3.0,15.0,38.0,45.0,42.0,36.0,16.0,9.0,-9.0,20.0,-5.0
2022-03-18,22.0,6.0,94.0,44.0,21.0,20.0,-4.0,12.0,24.0,15.0,-9.0,17.0,35.0,42.0,42.0,37.0,16.0,11.0,-3.0,16.0,-9.0
2022-03-19,22.0,4.0,82.0,43.0,19.0,19.0,-4.0,6.0,28.0,6.0,3.0,14.0,35.0,48.0,45.0,32.0,24.0,-9.0,-1.0,16.0,-6.0
2022-03-20,26.0,3.0,88.0,42.0,12.0,22.0,-5.0,23.0,27.0,0.0,7.0,16.0,32.0,49.0,46.0,37.0,-74.0,4.0,2.0,16.0,-5.0
2022-03-21,22.0,3.0,86.0,38.0,19.0,19.0,-5.0,14.0,26.0,12.0,6.0,18.0,34.0,43.0,44.0,42.0,16.0,3.0,-4.0,18.0,-6.0
2022-03-22,22.0,2.0,84.0,39.0,19.0,22.0,-3.0,15.0,25.0,14.0,-5.0,16.0,33.0,44.0,44.0,49.0,14.0,6.0,-7.0,17.0,-6.0
2022-03-23,27.0,1.0,80.0,36.0,19.0,21.0,-4.0,13.0,27.0,15.0,0.0,18.0,34.0,42.0,44.0,42.0,15.0,6.0,-20.0,15.0,-7.0
2022-03-24,28.0,1.0,86.0,40.0,19.0,21.0,-3.0,16.0,30.0,15.0,2.0,13.0,32.0,41.0,47.0,39.0,14.0,5.0,-8.0,15.0,-6.0
2022-03-25,25.0,5.0,98.0,43.0,17.0,21.0,-4.0,13.0,32.0,15.0,3.0,19.0,31.0,44.0,48.0,39.0,19.0,4.0,-1.0,19.0,-8.0
2022-03-26,26.0,3.0,87.0,42.0,16.0,20.0,-4.0,8.0,30.0,8.0,-4.0,17.0,33.0,51.0,47.0,30.0,18.0,-6.0,-5.0,17.0,-6.0
2022-03-27,24.0,3.0,82.0,41.0,11.0,21.0,-6.0,22.0,32.0,1.0,5.0,16.0,33.0,50.0,57.0,37.0,-72.0,3.0,-6.0,18.0,-6.0
2022-03-28,28.0,1.0,85.0,34.0,14.0,19.0,-6.0,14.0,32.0,14.0,1.0,20.0,34.0,41.0,55.0,37.0,11.0,3.0,-17.0,19.0,-8.0
2022-03-29,27.0,1.0,82.0,37.0,16.0,22.0,-4.0,16.0,32.0,16.0,2.0,19.0,31.0,40.0,54.0,44.0,12.0,4.0,1.0,19.0,-6.0
2022-03-30,30.0,0.0,83.0,38.0,18.0,20.0,-7.0,14.0,36.0,11.0,4.0,21.0,37.0,45.0,58.0,41.0,14.0,4.0,-3.0,20.0,-7.0
2022-03-31,33.0,1.0,88.0,47.0,21.0,19.0,7.0,15.0,40.0,13.0,2.0,24.0,42.0,51.0,62.0,34.0,13.0,7.0,-3.0,24.0,-6.0
2022-04-01,30.0,5.0,103.0,49.0,27.0,17.0,0.0,13.0,44.0,17.0,-3.0,27.0,39.0,47.0,88.0,39.0,13.0,8.0,-1.0,24.0,-5.0
2022-04-02,28.0,4.0,97.0,49.0,26.0,16.0,2.0,10.0,42.0,9.0,2.0,38.0,38.0,52.0,50.0,31.0,20.0,-2.0,-12.0,18.0,-4.0
2022-04-03,26.0,5.0,65.0,48.0,24.0,16.0,4.0,23.0,8.0,5.0,-3.0,22.0,36.0,52.0,49.0,51.0,-77.0,9.0,2.0,21.0,-4.0
2022-04-04,29.0,2.0,63.0,40.0,21.0,17.0,-4.0,18.0,25.0,15.0,-8.0,25.0,38.0,44.0,43.0,37.0,14.0,5.0,14.0,21.0,-4.0
2022-04-05,29.0,2.0,65.0,44.0,23.0,19.0,3.0,20.0,20.0,16.0,2.0,18.0,33.0,26.0,44.0,50.0,12.0,4.0,7.0,22.0,-4.0
2022-04-06,34.0,0.0,63.0,46.0,22.0,21.0,-3.0,18.0,24.0,16.0,-1.0,19.0,36.0,44.0,42.0,48.0,14.0,10.0,-3.0,20.0,-5.0
2022-04-07,33.0,0.0,68.0,54.0,19.0,20.0,-1.0,17.0,24.0,17.0,-1.0,16.0,38.0,44.0,39.0,44.0,14.0,10.0,-6.0,18.0,-5.0
2022-04-08,29.0,8.0,80.0,54.0,23.0,23.0,1.0,13.0,21.0,19.0,-2.0,20.0,37.0,46.0,47.0,46.0,16.0,8.0,-2.0,23.0,-5.0
2022-04-09,27.0,7.0,73.0,55.0,22.0,24.0,2.0,13.0,23.0,11.0,4.0,21.0,36.0,51.0,38.0,36.0,26.0,2.0,0.0,21.0,-2.0
2022-04-10,23.0,5.0,71.0,57.0,17.0,23.0,0.0,48.0,22.0,8.0,5.0,20.0,39.0,49.0,48.0,42.0,-72.0,22.0,2.0,24.0,-2.0
2022-04-11,31.0,7.0,74.0,48.0,20.0,25.0,8.0,22.0,23.0,21.0,-2.0,20.0,36.0,45.0,44.0,48.0,20.0,12.0,0.0,28.0,-2.0
2022-04-12,28.0,10.0,76.0,47.0,21.0,32.0,15.0,23.0,25.0,24.0,2.0,21.0,33.0,47.0,43.0,55.0,22.0,13.0,0.0,35.0,-2.0
2022-04-13,37.0,10.0,77.0,50.0,24.0,35.0,28.0,19.0,26.0,26.0,0.0,20.0,48.0,73.0,42.0,50.0,26.0,26.0,-3.0,32.0,-3.0
2022-04-14,64.0,36.0,78.0,74.0,45.0,47.0,-28.0,25.0,32.0,27.0,-7.0,19.0,49.0,53.0,40.0,49.0,35.0,0.0,-6.0,26.0,1.0
2022-04-15,-11.0,-60.0,85.0,17.0,2.0,1.0,-35.0,18.0,27.0,35.0,-2.0,20.0,28.0,3.0,45.0,51.0,39.0,-49.0,-4.0,23.0,0.0
2022-04-16,31.0,23.0,76.0,53.0,7.0,28.0,12.0,18.0,25.0,27.0,5.0,18.0,25.0,43.0,36.0,41.0,29.0,2.0,-1.0,16.0,7.0
2022-04-17,25.0,-28.0,75.0,39.0,5.0,41.0,-24.0,45.0,25.0,-58.0,3.0,14.0,27.0,52.0,43.0,46.0,-79.0,23.0,-1.0,16.0,-17.0
2022-04-18,-3.0,-2.0,77.0,37.0,16.0,-75.0,-21.0,-30.0,27.0,-30.0,-6.0,20.0,34.0,54.0,41.0,47.0,-79.0,-10.0,-4.0,17.0,-7.0
2022-04-19,32.0,10.0,76.0,38.0,16.0,34.0,13.0,30.0,23.0,19.0,1.0,29.0,30.0,49.0,42.0,57.0,28.0,15.0,-10.0,21.0,-5.0
2022-04-20,33.0,4.0,65.0,48.0,19.0,24.0,4.0,19.0,35.0,19.0,1.0,20.0,33.0,50.0,43.0,56.0,23.0,8.0,-1.0,19.0,-4.0
2022-04-21,32.0,5.0,83.0,25.0,14.0,24.0,4.0,20.0,36.0,18.0,-4.0,23.0,34.0,48.0,40.0,78.0,21.0,10.0,-2.0,16.0,-3.0
2022-04-22,25.0,10.0,81.0,48.0,19.0,25.0,0.0,15.0,31.0,19.0,0.0,26.0,34.0,48.0,45.0,43.0,19.0,6.0,2.0,18.0,-6.0
2022-04-23,28.0,8.0,88.0,39.0,18.0,26.0,1.0,7.0,40.0,12.0,4.0,29.0,36.0,54.0,36.0,50.0,30.0,-2.0,0.0,18.0,-2.0
2022-04-24,29.0,6.0,82.0,44.0,10.0,20.0,-1.0,40.0,41.0,8.0,-1.0,28.0,37.0,53.0,47.0,-45.0,-67.0,18.0,1.0,20.0,-2.0
2022-04-25,31.0,-22.0,87.0,40.0,15.0,23.0,0.0,20.0,43.0,-19.0,3.0,33.0,39.0,51.0,49.0,17.0,21.0,7.0,-1.0,22.0,-3.0
2022-04-26,29.0,19.0,90.0,41.0,10.0,27.0,3.0,21.0,53.0,24.0,-2.0,38.0,35.0,49.0,53.0,50.0,51.0,10.0,0.0,22.0,-2.0
