date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2021-12-28,-57.0,-61.0,75.0,-7.0,6.0,-33.0,-43.0,-23.0,-11.0,-31.0,-15.0,-21.0,1.0,-11.0,1.0,31.0,-28.0,-18.0,-14.0,-24.0,-28.0
2021-12-29,-23.0,-56.0,72.0,-5.0,9.0,-32.0,-43.0,-24.0,-12.0,-31.0,-24.0,-21.0,4.0,-8.0,2.0,32.0,-27.0,-19.0,-10.0,-24.0,-28.0
2021-12-30,-16.0,-56.0,74.0,-5.0,15.0,-33.0,-41.0,-20.0,-6.0,-29.0,-29.0,-21.0,7.0,-10.0,0.0,40.0,-28.0,-18.0,0.0,-22.0,-28.0
2021-12-31,-16.0,-54.0,88.0,-25.0,-7.0,-39.0,-58.0,-28.0,-6.0,-40.0,-48.0,-22.0,-13.0,-31.0,-3.0,4.0,-44.0,-36.0,-5.0,-34.0,-40.0
2022-01-01,-43.0,-56.0,78.0,-46.0,-46.0,-33.0,-42.0,-31.0,-15.0,-49.0,-43.0,-16.0,-39.0,-48.0,-6.0,-21.0,-39.0,-41.0,-11.0,-36.0,-41.0
2022-01-02,-16.0,-45.0,74.0,-8.0,-3.0,-17.0,-34.0,5.0,-4.0,-18.0,-14.0,-18.0,30.0,-9.0,-3.0,15.0,-11.0,-13.0,-10.0,-30.0,-22.0
2022-01-03,-11.0,-63.0,74.0,-5.0,0.0,-16.0,-37.0,-19.0,-9.0,-36.0,-36.0,-25.0,7.0,-24.0,-3.0,-4.0,-20.0,-18.0,-16.0,-38.0,-32.0
2022-01-04,-17.0,-56.0,78.0,-6.0,5.0,-17.0,-35.0,-20.0,-9.0,-37.0,-27.0,-28.0,4.0,-28.0,0.0,7.0,-19.0,-20.0,-18.0,-34.0,-30.0
2022-01-05,-21.0,-58.0,67.0,-5.0,6.0,-16.0,-38.0,-22.0,-10.0,-37.0,-21.0,-26.0,7.0,-33.0,2.0,11.0,-23.0,-16.0,-16.0,-33.0,-32.0
2022-01-06,-18.0,-58.0,77.0,-6.0,6.0,-17.0,-35.0,-22.0,-11.0,-50.0,-21.0,-27.0,-8.0,-35.0,0.0,-10.0,-19.0,-48.0,-20.0,-35.0,-33.0
2022-01-07,-19.0,-58.0,90.0,-5.0,3.0,-18.0,-40.0,-23.0,-13.0,-38.0,-20.0,-28.0,-10.0,-39.0,-1.0,-52.0,-22.0,-30.0,-13.0,-38.0,-37.0
2022-01-08,-12.0,-51.0,86.0,-6.0,6.0,-21.0,-38.0,-22.0,-6.0,-30.0,-20.0,-22.0,-1.0,-34.0,-3.0,-14.0,-17.0,-22.0,-21.0,-33.0,-30.0
2022-01-09,-13.0,-51.0,80.0,-15.0,5.0,-22.0,-39.0,-22.0,-6.0,-34.0,-19.0,-24.0,3.0,-34.0,-1.0,-1.0,-22.0,-24.0,-21.0,-35.0,-31.0
2022-01-10,-18.0,-57.0,79.0,-2.0,3.0,-15.0,-34.0,-22.0,-13.0,-35.0,-41.0,-27.0,-7.0,-36.0,0.0,4.0,-19.0,-18.0,-17.0,-36.0,-34.0
2022-01-11,-21.0,-57.0,78.0,-6.0,5.0,-14.0,-33.0,-21.0,-15.0,-34.0,-19.0,-29.0,-11.0,-37.0,-1.0,0.0,-19.0,-18.0,-19.0,-37.0,-35.0
2022-01-12,-25.0,-57.0,77.0,-5.0,4.0,-15.0,-36.0,-22.0,-14.0,-35.0,-20.0,-29.0,-12.0,-40.0,-1.0,-4.0,-21.0,-21.0,-18.0,-37.0,-32.0
2022-01-13,-23.0,-57.0,76.0,-5.0,4.0,-17.0,-34.0,-23.0,-12.0,-34.0,-21.0,-28.0,-12.0,-41.0,-4.0,-2.0,-21.0,-21.0,-19.0,-37.0,-31.0
2022-01-14,-20.0,-54.0,80.0,-3.0,1.0,-15.0,-35.0,-19.0,-13.0,-34.0,-23.0,-29.0,-12.0,-43.0,-7.0,-6.0,-20.0,-21.0,-13.0,-38.0,-31.0
2022-01-15,-19.0,-47.0,82.0,-2.0,5.0,-13.0,-33.0,-16.0,-10.0,-29.0,-26.0,-23.0,-3.0,-35.0,-5.0,-1.0,-8.0,-22.0,-23.0,-34.0,-31.0
2022-01-16,-20.0,-47.0,76.0,-9.0,5.0,-20.0,-35.0,-18.0,-10.0,-29.0,-30.0,-26.0,-4.0,-36.0,-6.0,6.0,-15.0,-25.0,-22.0,-35.0,-35.0
2022-01-17,-12.0,-55.0,71.0,-3.0,1.0,-18.0,-33.0,-20.0,-15.0,-33.0,-21.0,-26.0,-10.0,-36.0,-8.0,6.0,-21.0,-19.0,-20.0,-37.0,-41.0
2022-01-18,-17.0,-55.0,71.0,-4.0,2.0,-15.0,-31.0,-19.0,-15.0,-31.0,-22.0,-31.0,-12.0,-36.0,-9.0,2.0,-19.0,-19.0,-20.0,-37.0,-31.0
2022-01-19,-24.0,-55.0,69.0,-4.0,2.0,-16.0,-35.0,-21.0,-16.0,-32.0,-23.0,-31.0,-13.0,-39.0,-6.0,3.0,-18.0,-20.0,-17.0,-33.0,-31.0
2022-01-20,-18.0,-54.0,72.0,-6.0,1.0,-20.0,-34.0,-20.0,-15.0,-34.0,-24.0,-31.0,-14.0,-38.0,-8.0,-4.0,-20.0,-20.0,-18.0,-33.0,-33.0
2022-01-21,-16.0,-51.0,78.0,-1.0,-2.0,-20.0,-34.0,-18.0,-15.0,-33.0,-26.0,-31.0,-15.0,-41.0,-13.0,-7.0,-20.0,-20.0,-24.0,-36.0,-33.0
2022-01-22,-15.0,-43.0,72.0,0.0,0.0,-19.0,-31.0,-15.0,-14.0,-30.0,-30.0,-27.0,-7.0,-35.0,-12.0,-7.0,-9.0,-20.0,-28.0,-32.0,-31.0
2022-01-23,-7.0,-46.0,66.0,-5.0,1.0,-23.0,-32.0,-15.0,-14.0,-30.0,-36.0,-29.0,-5.0,-35.0,-10.0,-5.0,-16.0,-23.0,-29.0,-32.0,-29.0
2022-01-24,-16.0,-53.0,63.0,-3.0,-2.0,-19.0,-35.0,-20.0,-17.0,-33.0,-25.0,-31.0,-12.0,-35.0,-12.0,7.0,-22.0,-18.0,-23.0,-33.0,-32.0
2022-01-25,-17.0,-51.0,66.0,-7.0,0.0,-18.0,-30.0,-18.0,-16.0,-32.0,-25.0,-29.0,-12.0,-34.0,-9.0,4.0,-17.0,-17.0,-20.0,-33.0,-32.0
2022-01-26,-23.0,-62.0,58.0,-2.0,0.0,-19.0,-35.0,-20.0,-17.0,-32.0,-27.0,-28.0,-12.0,-36.0,-8.0,2.0,-21.0,-18.0,-19.0,-32.0,-32.0
2022-01-27,-16.0,-53.0,62.0,-2.0,-2.0,-22.0,-34.0,-19.0,-15.0,-32.0,-27.0,-26.0,-12.0,-36.0,-7.0,2.0,-22.0,-16.0,-20.0,-32.0,-30.0
2022-01-28,-14.0,-50.0,63.0,-1.0,-4.0,-24.0,-32.0,-16.0,-15.0,-30.0,-29.0,-21.0,-12.0,-37.0,-12.0,-1.0,-21.0,-16.0,-21.0,-32.0,-30.0
2022-01-29,-14.0,-43.0,64.0,-5.0,2.0,-25.0,-37.0,-12.0,-9.0,-26.0,-33.0,-6.0,-2.0,-29.0,-10.0,0.0,-12.0,-14.0,-33.0,-27.0,-36.0
2022-01-30,-14.0,-44.0,63.0,-13.0,3.0,-29.0,-31.0,-9.0,-13.0,-23.0,-36.0,-12.0,2.0,-30.0,-7.0,-1.0,-6.0,-16.0,-32.0,-27.0,-28.0
2022-01-31,-9.0,-50.0,60.0,-1.0,-1.0,-19.0,-28.0,-18.0,-16.0,-31.0,-27.0,-12.0,-4.0,-29.0,-5.0,12.0,-20.0,-15.0,-37.0,-31.0,-30.0
2022-02-01,-16.0,-50.0,64.0,1.0,-1.0,-19.0,-24.0,-15.0,-17.0,-28.0,-27.0,-7.0,-4.0,-36.0,-1.0,9.0,-17.0,-12.0,-32.0,-28.0,-28.0
2022-02-02,-18.0,-49.0,66.0,1.0,0.0,-18.0,-28.0,-16.0,-16.0,-28.0,-29.0,-4.0,-5.0,-30.0,3.0,6.0,-17.0,-13.0,-20.0,-26.0,-31.0
2022-02-03,-15.0,-48.0,66.0,4.0,0.0,-18.0,-29.0,-15.0,-18.0,-27.0,-28.0,-16.0,-6.0,-32.0,-1.0,9.0,-17.0,-11.0,-29.0,-25.0,-36.0
2022-02-04,-12.0,-44.0,37.0,8.0,-3.0,-23.0,-27.0,-12.0,-22.0,-27.0,-30.0,-25.0,-4.0,-34.0,-4.0,9.0,-17.0,-12.0,-27.0,-27.0,-35.0
2022-02-05,-14.0,-41.0,72.0,7.0,3.0,-17.0,-21.0,0.0,-17.0,-24.0,-35.0,-17.0,5.0,-26.0,-4.0,9.0,-6.0,-12.0,-27.0,-21.0,-26.0
2022-02-06,-20.0,-43.0,72.0,-2.0,5.0,-23.0,-26.0,-10.0,-18.0,-23.0,-38.0,-23.0,1.0,-23.0,-4.0,13.0,-18.0,-11.0,-26.0,-23.0,-25.0
2022-02-07,-6.0,-47.0,72.0,7.0,0.0,-18.0,-27.0,-12.0,-23.0,-28.0,-27.0,-30.0,-24.0,-27.0,-6.0,9.0,-27.0,-9.0,-23.0,-26.0,-28.0
2022-02-08,-15.0,-46.0,73.0,7.0,0.0,-15.0,-24.0,-11.0,-25.0,-24.0,-27.0,-33.0,-2.0,-28.0,-4.0,13.0,-40.0,-9.0,-23.0,-26.0,-27.0
2022-02-09,-19.0,-45.0,74.0,8.0,-1.0,-14.0,-28.0,-11.0,-26.0,-24.0,-26.0,-34.0,-3.0,-30.0,-4.0,13.0,-9.0,-10.0,-22.0,-26.0,-26.0
2022-02-10,-14.0,-45.0,70.0,9.0,-1.0,-13.0,-27.0,-11.0,-24.0,-24.0,-30.0,-35.0,-2.0,-29.0,-3.0,24.0,-12.0,-8.0,-24.0,-26.0,-25.0
2022-02-11,-8.0,-42.0,82.0,11.0,-4.0,-15.0,-25.0,-7.0,-26.0,-22.0,-48.0,-35.0,-1.0,-30.0,-8.0,18.0,-15.0,-9.0,-17.0,-27.0,-24.0
2022-02-12,-15.0,-39.0,80.0,6.0,1.0,-4.0,-21.0,6.0,-24.0,-18.0,-30.0,-31.0,8.0,-21.0,-7.0,20.0,-2.0,-8.0,-25.0,-24.0,-20.0
2022-02-13,-13.0,-39.0,83.0,0.0,4.0,-2.0,-26.0,2.0,-26.0,-14.0,-37.0,-32.0,9.0,-16.0,-7.0,12.0,4.0,-11.0,-24.0,-24.0,-25.0
2022-02-14,-10.0,-43.0,84.0,10.0,3.0,-6.0,-30.0,-13.0,-27.0,-25.0,-25.0,-35.0,6.0,-14.0,-7.0,17.0,-11.0,-8.0,-20.0,-24.0,-27.0
2022-02-15,-12.0,-44.0,79.0,9.0,0.0,-7.0,-27.0,-10.0,-27.0,-26.0,-25.0,-36.0,2.0,-20.0,-4.0,2.0,-14.0,-8.0,-19.0,-26.0,-26.0
2022-02-16,-22.0,-43.0,77.0,9.0,0.0,-8.0,-32.0,-12.0,-29.0,-23.0,-26.0,-36.0,3.0,-23.0,-4.0,-7.0,-9.0,-8.0,-17.0,-34.0,-25.0
2022-02-17,-11.0,-43.0,80.0,9.0,-1.0,-13.0,-31.0,-9.0,-27.0,-22.0,-27.0,-37.0,2.0,-24.0,-4.0,16.0,-10.0,-6.0,-21.0,-28.0,-26.0
2022-02-18,-18.0,-39.0,81.0,10.0,-4.0,-10.0,-33.0,-13.0,-29.0,-21.0,-27.0,-37.0,3.0,-26.0,-6.0,9.0,-7.0,-8.0,-17.0,-29.0,-24.0
2022-02-19,-18.0,-37.0,84.0,5.0,1.0,-5.0,-26.0,4.0,-26.0,-18.0,-32.0,-33.0,11.0,-17.0,-6.0,18.0,-14.0,-12.0,-29.0,-26.0,-19.0
2022-02-20,-12.0,-38.0,81.0,-2.0,3.0,-11.0,-23.0,2.0,-27.0,-9.0,-36.0,-35.0,13.0,-15.0,-2.0,10.0,-4.0,-7.0,-33.0,-28.0,-19.0
2022-02-21,-8.0,-48.0,76.0,9.0,-1.0,-9.0,-27.0,-13.0,-28.0,-23.0,-25.0,-36.0,5.0,-22.0,1.0,26.0,-17.0,-7.0,-23.0,-29.0,-29.0
2022-02-22,-14.0,-45.0,89.0,9.0,0.0,-7.0,-23.0,-10.0,-27.0,-20.0,-23.0,-37.0,2.0,-23.0,-10.0,18.0,-8.0,-6.0,-22.0,-30.0,-28.0
2022-02-23,-18.0,-44.0,80.0,8.0,-1.0,-4.0,-25.0,-10.0,-26.0,-19.0,-46.0,-37.0,2.0,-23.0,0.0,15.0,-10.0,-8.0,-23.0,-30.0,-27.0
2022-02-24,-15.0,-44.0,78.0,9.0,-1.0,-6.0,-26.0,-12.0,-25.0,-20.0,-24.0,-37.0,3.0,-17.0,-2.0,22.0,-10.0,-7.0,-20.0,-31.0,-28.0
2022-02-25,-14.0,-42.0,79.0,12.0,-2.0,-8.0,-25.0,-10.0,-22.0,-21.0,-24.0,-35.0,4.0,-28.0,-2.0,18.0,-17.0,-11.0,-7.0,-33.0,-29.0
2022-02-26,-15.0,-43.0,84.0,7.0,4.0,-6.0,-11.0,3.0,-12.0,-16.0,-24.0,-28.0,12.0,-18.0,-2.0,9.0,4.0,-8.0,-12.0,-31.0,-20.0
2022-02-27,-17.0,-44.0,77.0,-5.0,6.0,-2.0,-15.0,7.0,-16.0,-11.0,-28.0,-30.0,15.0,-10.0,1.0,8.0,-6.0,-4.0,-8.0,-31.0,-19.0
2022-02-28,-5.0,-47.0,79.0,-23.0,7.0,-7.0,-21.0,-10.0,-19.0,-21.0,-22.0,-31.0,7.0,-16.0,3.0,21.0,-10.0,-10.0,-10.0,-30.0,-25.0
2022-03-01,-8.0,-46.0,78.0,-34.0,9.0,-3.0,-19.0,-8.0,-20.0,-20.0,-25.0,-33.0,4.0,-16.0,3.0,21.0,-4.0,-8.0,-15.0,-32.0,-24.0
2022-03-02,-16.0,-48.0,84.0,-9.0,11.0,-4.0,-22.0,-10.0,-18.0,-21.0,-25.0,-34.0,4.0,-19.0,4.0,17.0,-7.0,-9.0,-18.0,-33.0,-24.0
2022-03-03,-15.0,-46.0,82.0,4.0,9.0,-6.0,-20.0,-10.0,-22.0,-21.0,-25.0,-33.0,2.0,-21.0,2.0,20.0,-6.0,-11.0,-19.0,-33.0,-25.0
2022-03-04,-12.0,-43.0,87.0,4.0,7.0,-8.0,-20.0,-8.0,-23.0,-21.0,-26.0,-34.0,2.0,-22.0,0.0,16.0,-8.0,-12.0,-13.0,-35.0,-25.0
2022-03-05,-12.0,-40.0,85.0,1.0,7.0,-7.0,-13.0,3.0,-19.0,-19.0,-26.0,-27.0,9.0,-11.0,2.0,14.0,2.0,-9.0,-21.0,-30.0,-20.0
2022-03-06,2.0,-45.0,81.0,-6.0,6.0,-9.0,-14.0,7.0,-16.0,-15.0,-28.0,-26.0,12.0,-9.0,2.0,1.0,-11.0,-15.0,-20.0,-31.0,-20.0
2022-03-07,-11.0,-46.0,79.0,8.0,15.0,-10.0,-22.0,-7.0,-22.0,-21.0,-24.0,-32.0,4.0,-18.0,2.0,16.0,-6.0,-12.0,-23.0,-34.0,-27.0
2022-03-08,-16.0,-45.0,85.0,7.0,16.0,-3.0,-19.0,-5.0,-21.0,-25.0,-24.0,-34.0,1.0,-18.0,5.0,20.0,-1.0,-10.0,-19.0,-36.0,-27.0
2022-03-09,-19.0,-44.0,82.0,5.0,13.0,-4.0,-24.0,-7.0,-21.0,-21.0,-24.0,-33.0,-1.0,-20.0,9.0,7.0,-10.0,-12.0,-17.0,-34.0,-28.0
2022-03-10,-17.0,-41.0,84.0,5.0,11.0,-6.0,-23.0,-6.0,-20.0,-21.0,-23.0,-32.0,1.0,-18.0,11.0,11.0,-4.0,-12.0,-19.0,-33.0,-27.0
2022-03-11,-19.0,-39.0,96.0,5.0,4.0,-7.0,-22.0,-7.0,-20.0,-21.0,-24.0,-31.0,2.0,-20.0,9.0,8.0,-6.0,-15.0,-11.0,-35.0,-27.0
2022-03-12,-13.0,-37.0,90.0,-1.0,1.0,5.0,-13.0,-3.0,-14.0,-18.0,-21.0,-25.0,6.0,-7.0,7.0,9.0,12.0,-13.0,-17.0,-31.0,-26.0
2022-03-13,1.0,-38.0,85.0,-8.0,2.0,6.0,-13.0,-2.0,-13.0,-13.0,-22.0,-23.0,10.0,-3.0,7.0,10.0,5.0,-12.0,-13.0,-30.0,-20.0
2022-03-14,-7.0,-47.0,84.0,4.0,11.0,-2.0,-22.0,-6.0,-20.0,-21.0,-22.0,-30.0,5.0,-14.0,10.0,21.0,-4.0,-17.0,-18.0,-35.0,-26.0
2022-03-15,-10.0,-40.0,88.0,5.0,13.0,-1.0,-19.0,-6.0,-18.0,-20.0,-22.0,-32.0,5.0,-11.0,11.0,20.0,-4.0,-14.0,-19.0,-34.0,-25.0
2022-03-16,-17.0,-40.0,101.0,4.0,13.0,-1.0,-24.0,-7.0,-17.0,-21.0,-22.0,-31.0,5.0,-13.0,11.0,11.0,-4.0,-15.0,-18.0,-35.0,-24.0
2022-03-17,-11.0,-39.0,75.0,5.0,12.0,-4.0,-22.0,-7.0,-17.0,-21.0,-22.0,-32.0,6.0,-13.0,6.0,17.0,-3.0,-15.0,-20.0,-33.0,-25.0
2022-03-18,-14.0,-38.0,74.0,7.0,11.0,-2.0,-20.0,-4.0,-17.0,-21.0,-25.0,-31.0,7.0,-15.0,5.0,11.0,-4.0,-12.0,-13.0,-36.0,-24.0
2022-03-19,-15.0,-38.0,82.0,0.0,3.0,9.0,-10.0,3.0,-10.0,-16.0,-19.0,-24.0,12.0,-2.0,7.0,16.0,15.0,-10.0,-17.0,-30.0,-19.0
2022-03-20,-17.0,-37.0,91.0,-9.0,2.0,9.0,-13.0,8.0,-10.0,-11.0,-11.0,-26.0,10.0,7.0,6.0,17.0,4.0,-13.0,-13.0,-29.0,-15.0
2022-03-21,-10.0,-42.0,83.0,4.0,12.0,1.0,-22.0,-6.0,-16.0,-20.0,-36.0,-35.0,-19.0,-10.0,7.0,22.0,-2.0,-15.0,-19.0,-34.0,-26.0
2022-03-22,-10.0,-40.0,82.0,4.0,13.0,4.0,-18.0,-4.0,-15.0,-19.0,-22.0,-35.0,7.0,-10.0,7.0,21.0,0.0,-15.0,-21.0,-35.0,-26.0
2022-03-23,-22.0,-40.0,77.0,4.0,13.0,5.0,-21.0,-6.0,-15.0,-20.0,-21.0,-34.0,4.0,-12.0,9.0,17.0,1.0,-17.0,-24.0,-35.0,-26.0
2022-03-24,-11.0,-40.0,81.0,5.0,12.0,2.0,-20.0,-5.0,-12.0,-19.0,-20.0,-33.0,4.0,-13.0,8.0,21.0,2.0,-16.0,-22.0,-34.0,-26.0
2022-03-25,-12.0,-39.0,88.0,5.0,8.0,2.0,-19.0,-5.0,-10.0,-18.0,-19.0,-27.0,3.0,-13.0,7.0,16.0,5.0,-15.0,-12.0,-34.0,-25.0
2022-03-26,-15.0,-38.0,82.0,-1.0,0.0,18.0,-11.0,2.0,-4.0,-12.0,-22.0,-18.0,7.0,1.0,6.0,22.0,32.0,-15.0,-20.0,-27.0,-20.0
2022-03-27,-10.0,-39.0,84.0,-7.0,-1.0,15.0,-11.0,11.0,-1.0,-7.0,-14.0,-18.0,10.0,7.0,8.0,25.0,29.0,-12.0,-22.0,-26.0,-18.0
2022-03-28,-9.0,-43.0,81.0,4.0,11.0,3.0,-22.0,-6.0,-9.0,-19.0,-17.0,-29.0,6.0,-8.0,11.0,23.0,-1.0,-11.0,-24.0,-31.0,-28.0
2022-03-29,-11.0,-43.0,82.0,2.0,4.0,2.0,-17.0,-6.0,-9.0,-19.0,-19.0,-31.0,3.0,-9.0,12.0,23.0,0.0,-11.0,-20.0,-32.0,-27.0
2022-03-30,-18.0,-40.0,81.0,3.0,14.0,-1.0,-23.0,-9.0,-8.0,-24.0,-18.0,-29.0,5.0,-10.0,16.0,19.0,-7.0,-14.0,-18.0,-31.0,-27.0
2022-03-31,-12.0,-40.0,82.0,3.0,15.0,-5.0,-16.0,-8.0,-5.0,-23.0,-20.0,-27.0,6.0,-8.0,14.0,15.0,-10.0,-12.0,-19.0,-28.0,-26.0
2022-04-01,-16.0,-39.0,94.0,4.0,13.0,-6.0,-16.0,-10.0,-6.0,-22.0,-21.0,-23.0,5.0,-11.0,9.0,12.0,-6.0,-12.0,-11.0,-31.0,-24.0
2022-04-02,-12.0,-38.0,88.0,-4.0,6.0,-5.0,-8.0,-8.0,-14.0,-22.0,-15.0,-18.0,9.0,1.0,-13.0,9.0,-5.0,-10.0,-26.0,-26.0,-19.0
2022-04-03,-15.0,-35.0,47.0,-9.0,7.0,-3.0,-10.0,2.0,-35.0,-14.0,-20.0,-37.0,14.0,7.0,-7.0,20.0,-2.0,-14.0,-27.0,-25.0,-18.0
2022-04-04,-11.0,-41.0,48.0,6.0,14.0,-2.0,-22.0,-7.0,-22.0,-19.0,-20.0,-33.0,7.0,-6.0,-6.0,21.0,-5.0,-12.0,-20.0,-30.0,-26.0
2022-04-05,-14.0,-39.0,50.0,5.0,16.0,-4.0,-15.0,-5.0,-23.0,-16.0,-18.0,-38.0,5.0,-13.0,-4.0,24.0,1.0,-11.0,-20.0,-29.0,-25.0
2022-04-06,-16.0,-40.0,48.0,6.0,16.0,2.0,-21.0,-7.0,-23.0,-19.0,-19.0,-38.0,7.0,-10.0,-1.0,23.0,1.0,-10.0,-19.0,-33.0,-25.0
2022-04-07,-10.0,-41.0,48.0,9.0,17.0,0.0,-18.0,-7.0,-22.0,-17.0,-19.0,-38.0,7.0,-9.0,-4.0,19.0,0.0,-7.0,-26.0,-30.0,-25.0
2022-04-08,-15.0,-36.0,50.0,11.0,15.0,1.0,-14.0,-6.0,-24.0,-15.0,-18.0,-36.0,8.0,-8.0,-3.0,21.0,3.0,-8.0,-21.0,-31.0,-23.0
2022-04-09,-11.0,-30.0,57.0,8.0,8.0,6.0,-5.0,3.0,-23.0,-11.0,-15.0,-34.0,14.0,0.0,-5.0,24.0,5.0,-5.0,-30.0,-24.0,-17.0
2022-04-10,-16.0,-30.0,58.0,1.0,7.0,5.0,-9.0,19.0,-24.0,-2.0,-15.0,-33.0,18.0,5.0,0.0,16.0,14.0,-3.0,-28.0,-23.0,-15.0
2022-04-11,-13.0,-40.0,58.0,10.0,16.0,7.0,-22.0,-4.0,-22.0,-14.0,-16.0,-34.0,2.0,-7.0,0.0,30.0,4.0,-10.0,-25.0,-29.0,-25.0
2022-04-12,-13.0,-39.0,60.0,8.0,17.0,12.0,-19.0,-2.0,-19.0,-11.0,-16.0,-36.0,0.0,-4.0,-1.0,31.0,8.0,-14.0,-25.0,-26.0,-24.0
2022-04-13,-16.0,-39.0,69.0,9.0,19.0,15.0,-17.0,-5.0,-19.0,-9.0,-17.0,-36.0,5.0,9.0,1.0,31.0,8.0,-11.0,-25.0,-33.0,-25.0
2022-04-14,0.0,-36.0,45.0,9.0,24.0,12.0,-33.0,0.0,-10.0,-11.0,-19.0,-34.0,-8.0,-21.0,1.0,30.0,13.0,-22.0,-28.0,-38.0,-23.0
2022-04-15,-59.0,-53.0,56.0,-41.0,-38.0,-23.0,-40.0,3.0,-23.0,-12.0,-19.0,-33.0,-33.0,-54.0,4.0,26.0,9.0,-33.0,-24.0,-43.0,-26.0
2022-04-16,-11.0,-34.0,63.0,-10.0,-19.0,4.0,-3.0,15.0,-20.0,-6.0,-17.0,-30.0,-14.0,-15.0,1.0,28.0,19.0,-13.0,-35.0,-34.0,-22.0
2022-04-17,-8.0,-33.0,61.0,-3.0,1.0,12.0,-2.0,13.0,-16.0,-14.0,-16.0,-31.0,18.0,14.0,3.0,20.0,1.0,-6.0,-33.0,-28.0,-22.0
2022-04-18,-53.0,-56.0,63.0,8.0,14.0,-31.0,-33.0,-24.0,-17.0,-21.0,-16.0,-33.0,5.0,4.0,5.0,29.0,-32.0,-18.0,-28.0,-33.0,-27.0
2022-04-19,-14.0,-41.0,64.0,6.0,15.0,5.0,-11.0,-2.0,-17.0,-12.0,-16.0,-34.0,0.0,-1.0,8.0,28.0,7.0,-8.0,-31.0,-33.0,-26.0
2022-04-20,-8.0,-36.0,56.0,9.0,18.0,8.0,-16.0,-6.0,-14.0,-13.0,-16.0,-33.0,1.0,-4.0,12.0,22.0,7.0,-13.0,-28.0,-32.0,-24.0
2022-04-21,-7.0,-40.0,64.0,-34.0,15.0,7.0,-14.0,-4.0,-12.0,-16.0,-16.0,-32.0,1.0,-5.0,13.0,43.0,7.0,-9.0,-30.0,-33.0,-24.0
2022-04-22,-12.0,-39.0,64.0,-10.0,12.0,9.0,-13.0,-4.0,-15.0,-16.0,-16.0,-28.0,1.0,-8.0,14.0,-17.0,-1.0,-11.0,-26.0,-35.0,-23.0
2022-04-23,-12.0,-30.0,76.0,-4.0,5.0,32.0,1.0,4.0,-5.0,-5.0,-14.0,-20.0,12.0,7.0,3.0,7.0,24.0,-9.0,-39.0,-29.0,-16.0
2022-04-24,-5.0,-28.0,72.0,0.0,0.0,3.0,-6.0,18.0,-5.0,-6.0,-20.0,-20.0,20.0,14.0,8.0,-11.0,16.0,-3.0,-38.0,-28.0,-14.0
2022-04-25,1.0,-54.0,76.0,9.0,10.0,5.0,-13.0,-6.0,-7.0,-24.0,-12.0,-23.0,10.0,0.0,15.0,3.0,-1.0,-4.0,-32.0,-31.0,-24.0
2022-04-26,-5.0,-38.0,79.0,9.0,12.0,11.0,-9.0,-4.0,1.0,-10.0,-14.0,-22.0,8.0,-1.0,15.0,29.0,2.0,-3.0,-32.0,-32.0,-24.0
